,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1247645,1231215,10960,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,113723561,54230359,53546425,5946777,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,3105,7871,257227,268203,937,745,1,,,1332900000,Gujarat,67936000
11,Haryana,1025264,1012097,10634,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,44572014,23611034,19613454,1347526,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,1939,6980,20981,29900,516,398,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,293688,285647,4156,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,13596011,6608535,6248964,738512,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,522,1144,54986,56652,670,441,4,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,459544,451980,4763,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,23573667,11346835,11644603,582229,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,2463,6706,11909,21078,557,165,2,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,438925,432362,5327,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,41332713,23644206,16993330,695177,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,6024,11032,27780,44836,157,153,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3994627,3945647,40132,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,115015494,54999024,54557231,5459239,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,3090,14657,97235,114982,1456,1096,0,,,1332900000,Karnataka,65798000
16,Kerala,6707071,6616435,70373,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,56531060,29051160,25044083,2435817,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,9042,21091,22581,52714,2252,2878,7,,,1332900000,Kerala,35125000
17,Ladakh,28750,28401,228,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,525902,237544,201364,86994,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,4,29,743,776,24,14,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11412,11360,52,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,125415,61552,59532,4331,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,5,65,47,117,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8032246,7869591,148056,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,172022063,91179374,75446583,5396106,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,18347,34581,181223,234151,2336,2311,5,,,1332900000,Maharashtra,122153000
20,Manipur,138468,135748,2124,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,3065012,1608453,1280091,176468,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,426,423,1879,2728,79,127,0,,,1332900000,Manipur,3103000
21,Meghalaya,94763,92635,1600,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,2554130,1433294,1068306,52530,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,232,177,248,657,95,27,1,,,1332900000,Meghalaya,3224000
22,Mizoram,231678,230063,708,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,1670485,885064,724026,61395,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,350,106,730,1186,120,122,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1048058,1035797,10747,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,122184749,60498168,58416391,3270190,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,7190,14505,176350,198045,262,183,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35683,34827,766,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,1691877,916328,732436,43113,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,13,78,291,382,8,9,1,,,1332900000,Nagaland,2150000
25,Odisha,1305499,1288970,9131,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,70001456,34999758,32213576,2788122,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,4941,11709,185654,202304,1130,0,1,,,1332900000,Odisha,43671000
26,Puducherry,169929,166773,1965,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,1791066,976987,753176,60903,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,333,1341,6086,7760,155,196,1,,,1332900000,Puducherry,1504000
27,Punjab,770237,747101,17800,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,45496069,24025680,20522930,947459,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,3281,14576,24483,42340,456,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1292305,1281115,9577,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,109882100,56645769,49803241,3433090,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,5029,21213,85516,111758,253,208,0,,,1332900000,Rajasthan,77264000
29,Sikkim,41085,39406,466,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,1205226,588920,548226,68080,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,76,71,2474,2621,162,99,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3530398,3476523,38032,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,116410954,60162716,53963228,2285010,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,17302,59795,98013,175110,2014,2324,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,813772,804950,4111,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,64739792,32271130,30982839,1485823,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,1592,6265,74168,82025,652,627,0,,,1332900000,Telangana,37220000
32,Tripura,104728,101423,925,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,5572902,2900430,2478676,193796,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,471,1072,2562,4105,446,293,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2098893,2072606,23559,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,346057028,176063160,165117635,4876233,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,16381,90397,190083,296861,408,390,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,440896,431599,7704,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,18598539,9072051,8607720,918768,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,1211,2109,27587,30907,260,103,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2083572,2036862,21314,2022-07-24,TT,43888755,526033,43210522,2022-07-24 12:31:49.749666,872520064,2022-07-23 00:00:00,383657,2019949696,1020176152,929359205,70414339,146515247,73288043,65877657,7349547,https://www.icmr.gov.in/,20279,36,18143,2369077,397920,137103,2904100,7704,19758,253608,281070,1844,3168,7,,,1332900000,West Bengal,96906000
