,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-24,UT,Almora,,,1023 cases were recorded as Migrated / Others,16844,200,15582,322823.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,1023,9628
1,2022-07-24,UT,Bageshwar,,,120 cases were recorded as Migrated / Others,7869,61,7684,258310.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,120,9628
2,2022-07-24,UT,Chamoli,,,316 cases were recorded as Migrated / Others,15503,65,15110,358635.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,316,9628
3,2022-07-24,UT,Champawat,,,209 cases were recorded as Migrated / Others,9602,54,9331,338339.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,209,9628
4,2022-07-24,UT,Dehradun,,,992 cases were recorded as Migrated / Others,148006,3707,142439,2460862.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,992,9628
5,2022-07-24,UT,Haridwar,,,1634 cases were recorded as Migrated / Others,65044,1051,62270,2593191.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,1634,9628
6,2022-07-24,UT,Nainital,,,197 cases were recorded as Migrated / Others,51160,976,49722,722014.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,197,9628
7,2022-07-24,UT,Pauri Garhwal,,,1678 cases were recorded as Migrated / Others,23075,334,21042,534799.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,1678,9628
8,2022-07-24,UT,Pithoragarh,,,247 cases were recorded as Migrated / Others,12890,186,12434,288431.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,247,9628
9,2022-07-24,UT,Rudraprayag,,,291 cases were recorded as Migrated / Others,11539,108,11126,241064.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,291,9628
10,2022-07-24,UT,Tehri Garhwal,,,1288 cases were recorded as Migrated / Others,18294,117,16869,365682.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,1288,9628
11,2022-07-24,UT,Udham Singh Nagar,,,1110 cases were recorded as Migrated / Others,46898,766,44972,1152984.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,1110,9628
12,2022-07-24,UT,Uttarkashi,,,523 cases were recorded as Migrated / Others,14313,79,13682,402752.0,2022-07-25T12:24:36.638103+05:30,,,9628 cases were recorded as Migrated / Others,441037,7704,422263,10039886.0,523,9628
