"","COVID 19 STATUS AS ON 08/03/2022","","","","","","","","","","","","","",""
"S No.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","2","4","3","4","5","09","12702","10164","22866","96","28","22602","168"
"2","KARGIL","0","0","0","0","0","0","0","4193","1080","5273","02","00","5211","60"
"","Total","0","2","4","3","4","5","9","16895","11244","28139","98","28","27813","228"
