Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-03,KA,Bagalkote,35174,333,34833,49851.0,1039570,373864,1413434,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Ballari,97699,1689,95892,402407.0,1564706,622962,2187668,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Belagavi,79784,932,78711,396565.0,2945674,958389,3904063,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Bengaluru Rural,61879,886,60831,240277.0,642608,292728,935336,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Bengaluru Urban,1247092,16164,1223327,6883888.0,8931628,4917024,13848652,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Bidar,24323,398,23914,67689.0,864428,385011,1249439,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Chamarajanagara,32949,499,32395,5156.0,632742,238525,871267,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Chikkaballapura,43915,425,43473,15089.0,802366,392700,1195066,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Chikkamagaluru,50909,395,50130,5467.0,703130,295389,998519,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Chitradurga,36592,204,36278,4393.0,883042,481224,1364266,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Dakshina Kannada,114564,1656,112009,131281.0,1500948,682591,2183539,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Davanagere,50948,603,50303,17483.0,923583,359723,1283306,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Dharwad,60909,1305,59554,137696.0,1128517,417566,1546083,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Gadag,26062,317,25740,8904.0,599892,262053,861945,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Hassan,111094,1249,109524,10800.0,1177475,452391,1629866,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Haveri,21939,642,21286,11714.0,949316,250406,1199722,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Kalaburagi,61901,819,61066,409596.0,1174584,459573,1634157,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Kodagu,36769,326,36094,143982.0,376664,174660,551324,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Kolar,46785,633,46059,91924.0,913087,477570,1390657,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Koppal,35191,521,34644,8708.0,743302,299831,1043133,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Mandya,73530,649,72717,14874.0,1144279,521132,1665411,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Mysuru,178163,2390,175189,107338.0,1962954,906743,2869697,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Other State,36,3,33,,,,,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Raichur,39958,330,39624,21011.0,897943,328359,1226302,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Ramanagara,24157,316,23824,103399.0,719907,369462,1089369,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Shivamogga,69224,1084,67916,48760.0,1052490,428051,1480541,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Tumakuru,120285,1111,118817,106564.0,1537495,630910,2168405,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Udupi,76389,482,75567,86092.0,907084,432446,1339530,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Uttara Kannada,55887,756,54915,13833.0,949667,399363,1349030,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Vijayapura,36241,495,35746,25108.0,1216138,419927,1636065,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
2021-10-03,KA,Yadgir,27541,207,27329,221485.0,553525,272252,825777,2977889,37819,2927740,48041656.0,39438744,17502825,56941569
