,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-28,TN,Railway Quarantine,,,,,,,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
1,2022-08-28,TN,Airport Quarantine,,,,,,,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
2,2022-08-28,TN,Other State,,,,,,,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
3,2022-08-28,TN,Ariyalur,,,,20204,267,19928,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
4,2022-08-28,TN,Chengalpattu,,,,251191,2658,248242,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
5,2022-08-28,TN,Chennai,,,,787220,9069,775906,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
6,2022-08-28,TN,Coimbatore,,,,338648,2618,335509,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
7,2022-08-28,TN,Cuddalore,,,,75566,895,74568,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
8,2022-08-28,TN,Dharmapuri,,,,36736,283,36418,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
9,2022-08-28,TN,Dindigul,,,,38672,665,37963,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
10,2022-08-28,TN,Erode,,,,135551,734,134530,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
11,2022-08-28,TN,Kallakurichi,,,,36912,215,36690,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
12,2022-08-28,TN,Kancheepuram,,,,97728,1302,96405,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
13,2022-08-28,TN,Kanyakumari,,,,89142,1085,87905,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
14,2022-08-28,TN,Karur,,,,30154,372,29758,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
15,2022-08-28,TN,Krishnagiri,,,,61649,371,61072,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
16,2022-08-28,TN,Madurai,,,,92872,1236,91574,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
17,2022-08-28,TN,Nagapattinam,,,,25894,375,25500,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
18,2022-08-28,TN,Namakkal,,,,69453,534,68831,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
19,2022-08-28,TN,Nilgiris,,,,42724,226,42476,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
20,2022-08-28,TN,Perambalur,,,,14886,249,14609,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
21,2022-08-28,TN,Pudukkottai,,,,35143,426,34700,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
22,2022-08-28,TN,Ramanathapuram,,,,24975,368,24594,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
23,2022-08-28,TN,Ranipet,,,,55992,787,55182,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
24,2022-08-28,TN,Salem,,,,130823,1762,128794,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
25,2022-08-28,TN,Sivaganga,,,,24956,219,24688,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
26,2022-08-28,TN,Tenkasi,,,,33804,490,33303,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
27,2022-08-28,TN,Thanjavur,,,,93375,1041,92287,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
28,2022-08-28,TN,Theni,,,,51774,533,51216,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
29,2022-08-28,TN,Thiruvallur,,,,152788,1940,150808,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
30,2022-08-28,TN,Thiruvarur,,,,48901,473,48398,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
31,2022-08-28,TN,Thoothukkudi,,,,67020,448,66544,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
32,2022-08-28,TN,Tiruchirappalli,,,,97667,1161,96426,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
33,2022-08-28,TN,Tirunelveli,,,,65635,445,65114,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
34,2022-08-28,TN,Tirupathur,,,,36001,633,35344,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
35,2022-08-28,TN,Tiruppur,,,,131575,1052,130393,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
36,2022-08-28,TN,Tiruvannamalai,,,,68116,685,67421,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
37,2022-08-28,TN,Vellore,,,,57974,1163,56758,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
38,2022-08-28,TN,Viluppuram,,,,56074,367,55654,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
39,2022-08-28,TN,Virudhunagar,,,,59147,555,58540,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
40,2022-08-28,TN,Mayiladuthurai,,,,27237,330,26837,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
41,2022-08-28,TN,Unknown,,,,0,0,0,,2022-08-29 11:55:27.519518,,,,3567160,38034,3523858,68844227,0,0
