,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-27,PB,Ludhiana,,,,109671,2273,107340,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
1,2022-02-27,PB,S.A.S. Nagar,,,,95555,1144,94287,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
2,2022-02-27,PB,Jalandhar,,,,78173,1576,76522,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
3,2022-02-27,PB,Patiala,,,,61974,1457,60486,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
4,2022-02-27,PB,Amritsar,,,,59348,1681,57631,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
5,2022-02-27,PB,Bathinda,,,,50802,1088,49688,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
6,2022-02-27,PB,Hoshiarpur,,,,40763,1092,39590,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
7,2022-02-27,PB,Gurdaspur,,,,26905,862,26017,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
8,2022-02-27,PB,Pathankot,,,,24478,492,23924,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
9,2022-02-27,PB,Fazilka,,,,23326,544,22748,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
10,2022-02-27,PB,Sri Muktsar Sahib,,,,22528,538,21976,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
11,2022-02-27,PB,Kapurthala,,,,21995,579,21390,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
12,2022-02-27,PB,Rupnagar,,,,17920,455,17445,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
13,2022-02-27,PB,Ferozepur,,,,17866,531,17315,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
14,2022-02-27,PB,Mansa,,,,17226,392,16829,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
15,2022-02-27,PB,Faridkot,,,,16710,338,16354,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
16,2022-02-27,PB,Sangrur,,,,14304,735,13566,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
17,2022-02-27,PB,Shahid Bhagat Singh Nagar,,,,13385,405,12969,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
18,2022-02-27,PB,Fatehgarh Sahib,,,,11822,354,11459,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
19,2022-02-27,PB,Moga,,,,10974,254,10717,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
20,2022-02-27,PB,Tarn Taran,,,,10877,394,10461,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
21,2022-02-27,PB,Barnala,,,,7480,342,7115,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
22,2022-02-27,PB,Malerkotla,,,,3965,176,3787,,2022-03-09T00:58:42.804293+05:30,,,,758047,17702,739616,18514752,0,0
