,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-23,RJ,Ajmer,,,,51086,452,50587,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
1,2022-09-23,RJ,Alwar,,,,87283,323,86901,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
2,2022-09-23,RJ,Banswara,,,,14965,107,14840,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
3,2022-09-23,RJ,Baran,,,,15361,65,15293,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
4,2022-09-23,RJ,Barmer,,,,21551,206,21345,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
5,2022-09-23,RJ,Bharatpur,,,,32596,275,32317,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
6,2022-09-23,RJ,Bhilwara,,,,38830,162,38647,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
7,2022-09-23,RJ,Bikaner,,,,51071,594,50452,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
8,2022-09-23,RJ,BSF Camp,,,,,,,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
9,2022-09-23,RJ,Bundi,,,,9883,55,9817,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
10,2022-09-23,RJ,Chittorgarh,,,,30183,140,30013,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
11,2022-09-23,RJ,Churu,,,,21040,116,20924,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
12,2022-09-23,RJ,Dausa,,,,16748,88,16620,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
13,2022-09-23,RJ,Dholpur,,,,14097,49,14044,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
14,2022-09-23,RJ,Dungarpur,,,,25884,134,25732,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
15,2022-09-23,RJ,Evacuees,,,,,,,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
16,2022-09-23,RJ,Ganganagar,,,,28229,161,28065,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
17,2022-09-23,RJ,Hanumangarh,,,,22632,117,22507,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
18,2022-09-23,RJ,Italians,,,,,,,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
19,2022-09-23,RJ,Jaipur,,,,284486,2132,282191,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
20,2022-09-23,RJ,Jaisalmer,,,,17264,68,17194,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
21,2022-09-23,RJ,Jalore,,,,10773,78,10682,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
22,2022-09-23,RJ,Jhalawar,,,,17963,215,17748,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
23,2022-09-23,RJ,Jhunjhunu,,,,19190,182,19008,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
24,2022-09-23,RJ,Jodhpur,,,,143627,1164,142412,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
25,2022-09-23,RJ,Karauli,,,,9000,89,8907,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
26,2022-09-23,RJ,Kota,,,,70579,478,70068,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
27,2022-09-23,RJ,Nagaur,,,,24352,201,24144,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
28,2022-09-23,RJ,Other State,,,,,,,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
29,2022-09-23,RJ,Pali,,,,36135,299,35822,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
30,2022-09-23,RJ,Pratapgarh,,,,12374,66,12254,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
31,2022-09-23,RJ,Rajsamand,,,,23585,178,23350,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
32,2022-09-23,RJ,Sawai Madhopur,,,,16005,69,15929,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
33,2022-09-23,RJ,Sikar,,,,38618,369,38228,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
34,2022-09-23,RJ,Sirohi,,,,17709,89,17591,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
35,2022-09-23,RJ,Tonk,,,,13369,104,13254,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
36,2022-09-23,RJ,Udaipur,,,,75908,775,75097,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
37,2022-09-23,RJ,Unknown,,,,33,0,0,,2022-09-24 17:47:31.687575,,,,1312746,9639,1302281,20893332,0,0
