Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,TN,Airport Quarantine,2112,2,2106,,,,,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Ariyalur,16809,256,16479,18285.0,436053,116127,552180,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Chengalpattu,170664,2492,167092,51771.0,1256641,521597,1778238,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Chennai,553079,8530,542778,2667777.0,4702342,2574233,7276575,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Coimbatore,245226,2384,241336,102107.0,2612055,1032641,3644696,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Cuddalore,63855,864,62721,36434.0,1356659,468523,1825182,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Dharmapuri,28219,271,27635,163803.0,741140,227502,968642,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Dindigul,33001,642,32242,27800.0,1182842,370564,1553406,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Erode,103440,679,101883,66240.0,1320898,440602,1761500,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Kallakurichi,31246,209,30862,28314.0,648973,198769,847742,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Kancheepuram,74580,1254,72973,37505.0,625953,208655,834608,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Kanyakumari,62157,1045,60896,79600.0,1060484,346756,1407240,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Karur,23862,355,23366,17190.0,603542,204021,807563,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Krishnagiri,43352,347,42722,14284.0,993937,329790,1323727,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Madurai,75015,1169,73623,97279.0,1431867,491137,1923004,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Mayiladuthurai,23181,315,22692,,,,,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
2021-10-19,TN,Nagapattinam,20881,335,20333,20984.0,783613,235177,1018790,2689463,35928,2639209,49663451.0,39127480,14368598,53496078
