Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,UT,Almora,12181,196,11368,84443.0,377029,200216,577245,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Bageshwar,5763,60,5678,55626.0,182895,122350,305245,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Chamoli,12238,62,11967,90390.0,272659,174434,447093,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Champawat,7596,53,7358,95068.0,182138,111191,293329,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Dehradun,112304,3519,108093,401496.0,1455982,726706,2182688,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Haridwar,51481,1018,49081,369542.0,1449553,545965,1995518,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Nainital,39215,944,38113,204422.0,719148,373677,1092825,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Pauri Garhwal,17680,315,16658,138878.0,428412,209374,637786,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Pithoragarh,10255,181,9952,72686.0,317221,169066,486287,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Rudraprayag,8799,106,8532,52378.0,170218,103539,273757,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Tehri Garhwal,15834,108,14827,105111.0,378113,183402,561515,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Udham Singh Nagar,37875,761,36310,337292.0,1271978,444353,1716331,343765,7397,330065,7644446.0,7438351,3511105,10949456
2021-10-19,UT,Uttarkashi,12544,74,12128,120026.0,233005,146832,379837,343765,7397,330065,7644446.0,7438351,3511105,10949456
