Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-19,MH,Ahmednagar,337668,6992,327524,11077.0,2362586,828990,3191576,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Akola,58755,1424,57305,,706868,336249,1043117,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Amravati,96225,1594,94618,,1177745,509584,1687329,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Aurangabad,155093,4250,150371,11800.0,1680934,660470,2341404,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Beed,103602,2796,100668,111488.0,1066954,442939,1509893,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Bhandara,60074,1123,58940,54195.0,810536,385957,1196493,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Buldhana,85492,795,84674,115874.0,1069583,470048,1539631,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Chandrapur,88940,1559,87332,199809.0,1270189,419786,1689975,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Dhule,46159,654,45490,90092.0,957056,443588,1400644,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Gadchiroli,30437,669,29727,11993.0,506320,210219,716539,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Gondia,40517,569,39938,130146.0,863305,425058,1288363,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Hingoli,18473,506,17943,6797.0,473161,174768,647929,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Jalgaon,139919,2714,137158,429198.0,2007268,660176,2667444,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Jalna,60587,1209,59313,117047.0,955184,370930,1326114,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Kolhapur,206570,5843,200537,,2471450,1006385,3477835,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Latur,92059,2433,89499,,1034380,447169,1481549,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Mumbai,752344,16188,728138,2789713.0,8933574,5166073,14099647,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Nagpur,493538,9128,484274,382083.0,2855359,1319568,4174927,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Nanded,90368,2658,87690,117319.0,1271921,478716,1750637,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Nandurbar,40004,948,39053,37740.0,694298,322044,1016342,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Nashik,409953,8658,400642,498397.0,3203631,1194484,4398115,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Osmanabad,67633,1959,65309,109450.0,731014,288291,1019305,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Other State,144,111,0,,,,,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Palghar,137595,3281,133787,319724.0,1735951,610216,2346167,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Parbhani,52344,1232,51059,110937.0,831385,345555,1176940,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Pune,1151475,19553,1123832,97127.0,7600183,3985548,11585731,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Raigad,195368,4538,189905,304088.0,1775623,716179,2491802,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Ratnagiri,78753,2466,75979,,896219,375649,1271868,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Sangli,209419,5606,203087,,1752805,717259,2470064,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Satara,249986,6392,242605,312742.0,1915261,811822,2727083,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Sindhudurg,52582,1429,50533,,513020,269584,782604,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Solapur,209906,5529,203678,629266.0,2075928,630515,2706443,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Thane,607888,11407,592828,1229625.0,5187785,2529561,7717346,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Wardha,57335,1217,55949,52365.0,717424,289160,1006584,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Washim,41657,637,41015,,525545,287990,813535,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
2021-10-19,MH,Yavatmal,75958,1798,74147,141551.0,1121222,451558,1572780,6594820,139865,6424547,61248820.0,63751667,28582088,92333755
