,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1215290,1190271,10808,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,100962299,51719766,47453919,1788614,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,8143,30346,7455,45944,1274,3022,13,,,1332900000,Gujarat,67936000
11,Haryana,973522,956462,10486,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,40353478,22727846,17422219,203413,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,4587,14922,1612,21121,838,1146,7,,,1332900000,Haryana,28672000
12,Himachal Pradesh,280269,272378,4083,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,12304696,6307974,5856668,140054,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,11,23,165,199,163,338,3,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,450771,440560,4745,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,21112366,10672290,10197414,242662,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,3264,17591,1900,22755,440,1228,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,433258,426324,5314,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,35812577,21946555,13671746,194276,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,17825,47622,2319,67766,124,371,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3926669,3851298,39640,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,98287189,51960728,45310303,1016158,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,2960,30982,3476,37418,2372,5395,27,,,1332900000,Karnataka,65798000
16,Kerala,6407383,6184080,62199,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,51859476,28015552,23031107,812817,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,164,717,1023,1904,11136,32004,146,,,1332900000,Kerala,35125000
17,Ladakh,27477,26714,226,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,435354,226575,184491,24288,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,1,19,70,90,77,110,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11319,11183,52,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,117411,59458,55773,2180,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,0,12,0,12,23,16,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7842949,7649669,143404,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,152160987,86907703,63943091,1310193,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,4801,20417,3075,28293,3502,9815,17,,,1332900000,Maharashtra,122153000
20,Manipur,135838,131486,2083,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,2631348,1485371,1096181,49796,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,1304,1065,409,2778,90,139,3,,,1332900000,Manipur,3103000
21,Meghalaya,92991,90678,1562,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,2319134,1349974,945317,23843,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,86,57,104,247,58,156,1,,,1332900000,Meghalaya,3224000
22,Mizoram,196997,184516,636,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,1469151,817566,629370,22215,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,33,6,3,42,577,848,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1025891,995470,10693,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,112227654,57796971,53603320,827363,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,5612,14070,1507,21189,2092,4750,4,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35196,33979,752,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,1498570,859445,621475,17650,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,197,542,133,872,23,59,2,,,1332900000,Nagaland,2150000
25,Odisha,1277262,1257840,8884,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,59323522,32478566,26120395,724561,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,20950,84260,5301,110511,1148,1845,22,,,1332900000,Odisha,43671000
26,Puducherry,165243,161989,1957,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,1556348,926343,618910,11095,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,68,213,49,330,91,375,0,,,1332900000,Puducherry,1504000
27,Punjab,755561,733999,17596,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,37537463,21855995,15338821,342647,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,133325,94453,6496,234274,327,597,11,,,1332900000,Punjab,29859000
28,Rajasthan,1265783,1235256,9463,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,96743384,53300854,42311130,1131400,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,14149,23019,3217,40385,2177,4510,7,,,1332900000,Rajasthan,77264000
29,Sikkim,38944,38093,438,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,1091651,561804,504369,25478,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,2,15,59,76,17,67,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3436262,3356648,37915,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,96799250,55360263,40928028,510959,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,23488,59259,2211,84958,2296,8229,11,,,1332900000,Tamil Nadu,75695000
31,Telangana,783448,767660,4107,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,56646539,30671513,25581311,393715,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,9070,52263,2362,63695,429,2421,1,,,1332900000,Telangana,37220000
32,Tripura,100794,99718,919,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,5056614,2759076,2240174,57364,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,22,85,12,119,4,53,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2058167,2020555,23398,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,276577937,162464556,112122796,1990585,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,103843,290021,12246,406110,1426,2481,7,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,433607,418442,7651,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,16670511,8540207,7773259,357045,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,902,4042,1680,6624,286,580,6,,,1332900000,Uttarakhand,11141000
35,West Bengal,2010901,1977241,21017,2022-02-14,TT,42665534,509011,41677641,2022-02-14 13:07:37.651858,751803766,2022-02-13 00:00:00,1067908,1729014091,958340653,754229549,16443889,126947885,69748889,55801185,1397811,https://www.icmr.gov.in/,34113,346,91930,73458,982959,393610,1450027,2183,26661,3854,32698,512,1326,27,,,1332900000,West Bengal,96906000
