,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-14,NL,Dimapur,,,1071 cases were recorded as Non Covid Deaths with Covid19 Positivity,17155,468,15366,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,1071,1478
1,2022-02-14,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,271,9,261,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,1,1478
2,2022-02-14,NL,Kohima,,,234 cases were recorded as Non Covid Deaths with Covid19 Positivity,9996,130,9497,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,234,1478
3,2022-02-14,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,312,2,287,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,18,1478
4,2022-02-14,NL,Mokokchung,,,71 cases were recorded as Non Covid Deaths with Covid19 Positivity,2465,59,2326,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,71,1478
5,2022-02-14,NL,Mon,,,22 cases were recorded as Non Covid Deaths with Covid19 Positivity,1174,14,1137,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,22,1478
6,2022-02-14,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,980,6,947,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,19,1478
7,2022-02-14,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,624,19,592,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,9,1478
8,2022-02-14,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1182,14,1156,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,3,1478
9,2022-02-14,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,446,11,408,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,18,1478
10,2022-02-14,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,598,,2022-02-15T00:05:23.981068+05:30,,,1478 cases were recorded as Non Covid Deaths with Covid19 Positivity,35235,748,32575,453449,12,1478
