Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-14,AP,Anantapur,,,,176919,1105,0,175449,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Chittoor,,,,271970,1987,0,269491,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,East Godavari,,,,315450,1298,0,309283,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Guntur,,,,202540,1275,0,200019,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Y.S.R. Kadapa,,,,134674,652,0,133702,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Krishna,,,,136210,1486,0,131734,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Kurnool,,,,144152,867,0,142946,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,S.P.S. Nellore,,,,164119,1089,0,162909,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Prakasam,,,,155533,1146,0,152719,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Srikakulam,,,,133888,798,0,132905,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Visakhapatnam,,,,190408,1182,0,188855,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Vizianagaram,,,,92164,679,0,91233,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,West Godavari,,,,192290,1134,0,189648,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Other States,,,,2461,0,0,2461,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
2022-02-14,AP,Other Countries,,,,434,0,0,434,,2022-02-15 00:05:05.448234,2022-02-15 00:05:05.449024,,,2313212,14698,2283788,0,32846978
