Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-27,KL,Ernakulam,,,,937964,8510,0,927195,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Thiruvananthapuram,,,,752041,8635,0,742162,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Thrissur,,,,683659,7551,0,675195,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Kottayam,,,,473059,4657,0,467516,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Palakkad,,,,455793,5810,0,449517,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Pathanamthitta,,,,280512,2614,0,277495,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Malappuram,,,,651145,6473,0,644329,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Alappuzha,,,,409696,5268,0,404089,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Idukki,,,,215240,1549,0,213405,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Kollam,,,,527451,6638,0,520620,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Kozhikode,,,,684019,6467,0,677450,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Kannur,,,,352419,4477,0,347862,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Kasaragod,,,,168137,1400,0,166662,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
2022-08-27,KL,Wayanad,,,,169921,980,0,168875,,2022-08-28 13:37:12.669118,2022-08-28 13:37:12.669974,,,6761056,70791,6671741,0,48996213
