Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-27,HP,Bilaspur,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,19817,97,19613,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,1
2022-08-27,HP,Chamba,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,18135,179,17916,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,2
2022-08-27,HP,Hamirpur,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,25534,332,25103,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,1
2022-08-27,HP,Kangra,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,70165,1264,68574,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,7
2022-08-27,HP,Kinnaur,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,5039,41,4953,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,1
2022-08-27,HP,Kullu,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,13165,163,12935,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,2
2022-08-27,HP,Lahaul and Spiti,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,3487,18,3442,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,1
2022-08-27,HP,Mandi,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,42794,512,42098,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,7
2022-08-27,HP,Shimla,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,39674,727,38713,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,1
2022-08-27,HP,Sirmaur,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,21117,226,20785,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,2
2022-08-27,HP,Solan,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,31877,337,31452,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,1
2022-08-27,HP,Una,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,19772,283,19432,,2022-08-27 19:55:53.629226,2022-08-27 17:00:00+05:30,https://twitter.com/nhm_hp,,310576,4179,305016,,20,7
