,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-02,BR,Araria,,,,14982,139,14841,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
1,2022-01-02,BR,Arwal,,,,7381,109,7272,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
2,2022-01-02,BR,Aurangabad,,,,20023,75,19942,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
3,2022-01-02,BR,Banka,,,,7384,112,7267,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
4,2022-01-02,BR,Begusarai,,,,27224,561,26661,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
5,2022-01-02,BR,Bhagalpur,,,,25852,353,25493,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
6,2022-01-02,BR,Bhojpur,,,,10217,238,9974,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
7,2022-01-02,BR,Buxar,,,,9257,217,9035,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
8,2022-01-02,BR,Darbhanga,,,,10953,370,10574,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
9,2022-01-02,BR,East Champaran,,,,19024,527,18497,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
10,2022-01-02,BR,Gaya,,,,34250,364,33609,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
11,2022-01-02,BR,Gopalganj,,,,16693,256,16433,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
12,2022-01-02,BR,Jamui,,,,9436,118,9300,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
13,2022-01-02,BR,Jehanabad,,,,10815,244,10549,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
14,2022-01-02,BR,Kaimur,,,,4985,147,4837,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
15,2022-01-02,BR,Katihar,,,,18151,268,17882,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
16,2022-01-02,BR,Khagaria,,,,10072,164,9900,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
17,2022-01-02,BR,Kishanganj,,,,10150,105,10040,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
18,2022-01-02,BR,Lakhisarai,,,,7787,102,7677,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
19,2022-01-02,BR,Madhepura,,,,12558,111,12437,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
20,2022-01-02,BR,Madhubani,,,,18369,387,17979,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
21,2022-01-02,BR,Munger,,,,15167,272,14842,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
22,2022-01-02,BR,Muzaffarpur,,,,31416,621,30786,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
23,2022-01-02,BR,Nalanda,,,,23452,468,22975,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
24,2022-01-02,BR,Nawada,,,,10361,255,10102,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
25,2022-01-02,BR,Patna,,,,147704,2789,144373,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
26,2022-01-02,BR,Purnia,,,,24437,226,24209,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
27,2022-01-02,BR,Rohtas,,,,13998,271,13715,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
28,2022-01-02,BR,Saharsa,,,,17626,192,17426,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
29,2022-01-02,BR,Samastipur,,,,20045,259,19779,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
30,2022-01-02,BR,Saran,,,,23288,255,23026,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
31,2022-01-02,BR,Sheikhpura,,,,7696,105,7590,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
32,2022-01-02,BR,Sheohar,,,,4404,52,4352,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
33,2022-01-02,BR,Sitamarhi,,,,9191,127,9063,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
34,2022-01-02,BR,Siwan,,,,15206,285,14918,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
35,2022-01-02,BR,Supaul,,,,17229,157,17066,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
36,2022-01-02,BR,Vaishali,,,,19852,402,19440,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
37,2022-01-02,BR,West Champaran,,,,20894,393,20497,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
38,2022-01-02,BR,Unknown,,,,0,0,0,,2022-01-03 12:47:19.649429,,,,727529,12096,714358,61179202
