,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-02,ML,East Garo Hills,,,,1918,16,1902,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
1,2022-01-02,ML,East Jaintia Hills,,,,2449,32,2416,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
2,2022-01-02,ML,East Khasi Hills,,,,41967,1008,40894,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
3,2022-01-02,ML,North Garo Hills,,,,1686,8,1678,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
4,2022-01-02,ML,Ribhoi,,,,,,,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
5,2022-01-02,ML,South Garo Hills,,,,1218,12,1206,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
6,2022-01-02,ML,South West Garo Hills,,,,1873,18,1855,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
7,2022-01-02,ML,South West Khasi Hills,,,,2550,17,2533,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
8,2022-01-02,ML,West Garo Hills,,,,9097,73,9018,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
9,2022-01-02,ML,West Jaintia Hills,,,,6824,136,6688,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
10,2022-01-02,ML,West Khasi Hills,,,,5520,74,5446,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
11,2022-01-02,ML,Unknown,,,,0,0,0,,2022-01-03 12:47:19.649429,,,,84847,1484,83288,
