,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-16,TN,Ariyalur,,,,20179,267,19896,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
1,2022-08-16,TN,Chengalpattu,,,,250633,2658,247547,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
2,2022-08-16,TN,Chennai,,,,786055,9069,774320,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
3,2022-08-16,TN,Coimbatore,,,,337710,2618,334436,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
4,2022-08-16,TN,Cuddalore,,,,75425,895,74394,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
5,2022-08-16,TN,Dharmapuri,,,,36659,283,36322,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
6,2022-08-16,TN,Dindigul,,,,38588,665,37830,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
7,2022-08-16,TN,Erode,,,,135054,734,133988,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
8,2022-08-16,TN,Kallakurichi,,,,36891,215,36663,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
9,2022-08-16,TN,Kancheepuram,,,,97595,1302,96230,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
10,2022-08-16,TN,Kanyakumari,,,,88957,1085,87719,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
11,2022-08-16,TN,Karur,,,,30114,372,29696,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
12,2022-08-16,TN,Krishnagiri,,,,61281,371,60615,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
13,2022-08-16,TN,Madurai,,,,92739,1236,91407,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
14,2022-08-16,TN,Mayiladuthurai,,,,27134,330,26694,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
15,2022-08-16,TN,Nagapattinam,,,,25854,375,25443,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
16,2022-08-16,TN,Namakkal,,,,69277,534,68620,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
17,2022-08-16,TN,Nilgiris,,,,42681,226,42435,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
18,2022-08-16,TN,Perambalur,,,,14876,249,14585,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
19,2022-08-16,TN,Pudukkottai,,,,35110,426,34649,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
20,2022-08-16,TN,Ramanathapuram,,,,24963,368,24584,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
21,2022-08-16,TN,Ranipet,,,,55826,787,54984,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
22,2022-08-16,TN,Salem,,,,130372,1762,128325,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
23,2022-08-16,TN,Sivaganga,,,,24872,219,24587,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
24,2022-08-16,TN,Tenkasi,,,,33776,490,33223,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
25,2022-08-16,TN,Thanjavur,,,,93282,1040,92127,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
26,2022-08-16,TN,Theni,,,,51732,533,51153,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
27,2022-08-16,TN,Tirupathur,,,,35946,633,35288,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
28,2022-08-16,TN,Thiruvallur,,,,152576,1940,150553,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
29,2022-08-16,TN,Tiruvannamalai,,,,67988,685,67280,,2022-08-18T12:20:27.143091+05:30,,,,3560161,38033,3515240,68573418,0,0
