Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Aizawl,,,,,17,41,306,,,,,,525.0,1471.0,6090.0,404054,,,,,,,,371325,316835,42546,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Champhai,,,,,63,88,23,,,,,,323.0,737.0,2305.0,125370,,,,,,,,92555,75105,8275,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Hnahthial,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Khawzawl,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Kolasib,,,,,9,32,80,,,,,,57.0,183.0,319.0,83054,,,,,,,,62182,50098,4802,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Lawngtlai,,,,,12,8,1,,,,,,78.0,171.0,1043.0,117444,,,,,,,,91388,65333,4917,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Lunglei,,,,,5,11,140,,,,,,45.0,214.0,1197.0,154094,,,,,,,,118844,104965,13051,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Mamit,,,,,14,32,150,,,,,,110.0,109.0,488.0,85757,,,,,,,,57832,44567,4775,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Saiha,,,,,-53,-93,-83,,,,,,17.0,361.0,230.0,56366,,,,,,,,45582,31845,2152,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Saitual,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Serchhip,,,,,1,10,223,,,,,,75.0,174.0,1370.0,64875,,,,,,,,49323,44247,8027,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
2022-08-16,MZ,222,0,169,0,68,129,840,1057,1007.0,2.0,1405.0,,1230.0,3420.0,13042.0,Unknown,222.0,0.0,169.0,,0,0,0,1057.0,1007.0,2.0,1405.0,,0.0,0.0,0.0,0,,,,235529.0,717.0,234038.0,,0,0,0,0,2022-08-17 11:55:25.814580,1192000,,,,235529,717,234038,,889031,732995,88545,0,0.0,0.0
