,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-22,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
1,2023-11-22,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
2,2023-11-22,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
3,2023-11-22,TT,Assam,,,,746165,8035,738130,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
4,2023-11-22,TT,Bihar,,,,855267,12314,842953,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
5,2023-11-22,TT,Chandigarh,,,,100699,1185,99513,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
6,2023-11-22,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
7,2023-11-22,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
8,2023-11-22,TT,Delhi,,,,2041112,26666,2014444,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
9,2023-11-22,TT,Goa,,,,263375,4014,259359,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
10,2023-11-22,TT,Gujarat,,,,1291459,11080,1280374,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
11,2023-11-22,TT,Haryana,,,,1078968,10779,1068188,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
12,2023-11-22,TT,Himachal Pradesh,,,,322944,4245,318698,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
13,2023-11-22,TT,Jammu and Kashmir,,,,482039,4792,477246,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
14,2023-11-22,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
15,2023-11-22,TT,Karnataka,,,,4088910,40359,4048551,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
16,2023-11-22,TT,Kerala,,,,6907598,72043,6835468,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
17,2023-11-22,TT,Ladakh,,,,29603,231,29372,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
18,2023-11-22,TT,Lakshadweep,,,,11415,52,11363,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
19,2023-11-22,TT,Maharashtra,,,,8171926,148563,8023350,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
20,2023-11-22,TT,Manipur,,,,140034,2149,137885,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
21,2023-11-22,TT,Meghalaya,,,,96990,1628,95362,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
22,2023-11-22,TT,Mizoram,,,,239562,734,238828,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
23,2023-11-22,TT,Madhya Pradesh,,,,1056554,10786,1045768,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
24,2023-11-22,TT,Nagaland,,,,36033,782,35251,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
25,2023-11-22,TT,Odisha,,,,1348440,9215,1339168,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
26,2023-11-22,TT,Puducherry,,,,177551,1981,175567,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
27,2023-11-22,TT,Punjab,,,,793670,20569,773101,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
28,2023-11-22,TT,Rajasthan,,,,1326467,9736,1316731,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
29,2023-11-22,TT,Sikkim,,,,44932,501,44431,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
30,2023-11-22,TT,Tamil Nadu,,,,3610745,38081,3572650,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
31,2023-11-22,TT,Telangana,,,,844488,4111,840373,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
32,2023-11-22,TT,Tripura,,,,108495,942,107553,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
33,2023-11-22,TT,Uttar Pradesh,,,,2145501,23713,2121729,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
34,2023-11-22,TT,Uttarakhand,,,,452588,7768,444820,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
35,2023-11-22,TT,West Bengal,,,,2126540,21555,2104984,,,2023-11-22 17:57:26.541814,,,,45001629,533295,44468136,935879495,2206776906
