Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-08,GJ,Ahmedabad,2022-06-08 23:55:32.821360,,,385550,3619,0,381686,6701149,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Amreli,2022-06-08 23:55:32.821360,,,12903,105,0,12798,842353,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Anand,2022-06-08 23:55:32.821360,,,15475,53,0,15418,834258,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Aravalli,2022-06-08 23:55:32.821360,,,5745,81,0,5662,548937,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Banaskantha,2022-06-08 23:55:32.821360,,,18337,166,0,18170,1272178,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Bharuch,2022-06-08 23:55:32.821360,,,17290,152,0,17138,741999,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Bhavnagar,2022-06-08 23:55:32.821360,,,29249,362,0,28882,1560144,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Botad,2022-06-08 23:55:32.821360,,,2356,48,0,2308,348848,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Chhota Udaipur,2022-06-08 23:55:32.821360,,,3756,38,0,3718,370332,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Dahod,2022-06-08 23:55:32.821360,,,11301,46,0,11254,990766,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Dang,2022-06-08 23:55:32.821360,,,1259,18,0,1241,114703,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Devbhumi Dwarka,2022-06-08 23:55:32.821360,,,5183,89,0,5093,346300,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Gandhinagar,2022-06-08 23:55:32.821360,,,35207,226,0,34966,1148005,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Gir Somnath,2022-06-08 23:55:32.821360,,,9751,67,0,9683,516279,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Jamnagar,2022-06-08 23:55:32.821360,,,41850,520,0,41317,1178460,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Junagadh,2022-06-08 23:55:32.821360,,,22756,272,0,22484,1411998,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Kutch,2022-06-08 23:55:32.821360,,,19016,146,0,18868,1089785,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Kheda,2022-06-08 23:55:32.821360,,,14700,55,0,14645,869058,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Mahisagar,2022-06-08 23:55:32.821360,,,8867,75,0,8792,530273,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Mehsana,2022-06-08 23:55:32.821360,,,31023,194,0,30823,1088967,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Morbi,2022-06-08 23:55:32.821360,,,10770,95,0,10673,528409,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Narmada,2022-06-08 23:55:32.821360,,,6640,15,0,6625,382357,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Navsari,2022-06-08 23:55:32.821360,,,11906,41,0,11863,670157,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Panchmahal,2022-06-08 23:55:32.821360,,,13549,83,0,13466,785036,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Patan,2022-06-08 23:55:32.821360,,,16245,129,0,16114,720690,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Porbandar,2022-06-08 23:55:32.821360,,,4184,25,0,4159,367533,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Rajkot,2022-06-08 23:55:32.821360,,,84629,798,0,83805,2635489,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Sabarkantha,2022-06-08 23:55:32.821360,,,11769,163,0,11604,739565,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Surat,2022-06-08 23:55:32.821360,,,205045,2080,0,202932,8147564,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Surendranagar,2022-06-08 23:55:32.821360,,,10084,139,0,9945,753351,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Tapi,2022-06-08 23:55:32.821360,,,5803,30,0,5772,382795,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Vadodara,2022-06-08 23:55:32.821360,,,140474,921,0,139484,2604250,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
2022-06-08,GJ,Valsad,2022-06-08 23:55:32.821360,,,12864,90,0,12762,843677,2022-06-08 23:55:32.820270,2022-06-08 23:55:32.821752,,,1225536,10941,1214150,0,42065665
