Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,East Garo Hills,0,0,0,,105,62,5,0,0.0,0.0,0.0,,316.0,476.0,30.0,317618,,,,2049,17,2032,,73616,46981,1158,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,East Jaintia Hills,0,0,0,,0,2,61,0,1.0,0.0,0.0,,340.0,204.0,221.0,122436,,,,2627,38,2587,,77094,59267,2817,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,East Khasi Hills,0,0,0,,97,101,94,3,0.0,0.0,2.0,,606.0,1042.0,343.0,824059,,,,47098,1075,46007,,385377,323649,22929,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,Eastern West Khasi Hills,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,141,8,133,,0,0,0,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,North Garo Hills,0,0,0,,37,53,4,0,0.0,0.0,0.0,,141.0,281.0,34.0,118325,,,,1881,9,1872,,82389,55387,1157,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,Ri-Bhoi,0,0,0,,0,0,0,0,0.0,0.0,2.0,,0.0,0.0,0.0,0,,,,10325,98,10223,,0,0,0,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,South Garo Hills,0,0,0,,124,68,15,0,0.0,0.0,0.0,,326.0,188.0,40.0,142574,,,,1343,13,1330,,56263,35842,1551,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,South West Garo Hills,0,0,0,,155,157,39,0,0.0,0.0,0.0,,713.0,1227.0,210.0,172495,,,,2094,20,2074,,102305,71366,2190,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,South West Khasi Hills,0,0,0,,19,29,1,0,0.0,0.0,0.0,,31.0,112.0,8.0,110152,,,,2698,20,2678,,39690,28412,370,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,West Garo Hills,0,0,0,,198,298,59,0,0.0,0.0,0.0,,1354.0,1307.0,205.0,642923,,,,10725,80,10647,,265135,191504,8271,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,West Jaintia Hills,0,0,0,,42,52,12,0,0.0,0.0,0.0,,319.0,251.0,29.0,270352,,,,7192,139,7055,,110759,81798,1578,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
2022-06-08,ML,0,0,0,0,1070,1012,309,2,1.0,0.0,4.0,,5209.0,6051.0,1215.0,West Khasi Hills,0,0,0,,90,127,6,0,0.0,0.0,0.0,,373.0,564.0,30.0,385601,,,,5654,76,5578,,99939,70031,1047,0,2022-07-13T17:09:48.568014+05:30,3224000,,,,93827,1593,92216,,1421632,1052649,45238,0,0.0,0.0
