Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-05-22,OR,Angul,,,,48052,418,0,47634,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Balasore,,,,49003,360,0,48632,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Bargarh,,,,34549,353,0,34194,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Bhadrak,,,,29479,173,0,29302,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Balangir,,,,28992,131,0,28859,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Boudh,,,,14605,113,0,14480,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Cuttack,,,,113765,907,0,112850,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Deogarh,,,,8557,53,0,8504,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Dhenkanal,,,,22365,265,0,22100,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Gajapati,,,,13134,83,0,13046,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Ganjam,,,,36758,512,0,36238,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Jagatsinghpur,,,,32093,344,0,31749,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Jajpur,,,,50306,200,0,50105,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Jharsuguda,,,,28475,182,0,28293,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Kalahandi,,,,28669,219,0,28450,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Kandhamal,,,,13535,95,0,13440,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Kendrapara,,,,27972,274,0,27697,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Kendujhar,,,,24265,193,0,24069,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Khordha,,,,244930,1750,0,243139,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Koraput,,,,23600,84,0,23515,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Malkangiri,,,,12868,48,0,12817,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Mayurbhanj,,,,48442,308,0,48131,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Nabarangapur,,,,27431,91,0,27338,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Nayagarh,,,,28395,227,0,28166,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Nuapada,,,,26763,91,0,26661,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Puri,,,,49987,487,0,49497,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Rayagada,,,,24820,174,0,24646,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Sambalpur,,,,42209,247,0,41956,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Subarnapur,,,,16427,62,0,16365,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
2022-05-22,OR,Sundargarh,,,,90843,681,0,90156,,2022-05-22 23:55:43.894433,2022-05-22 23:55:43.895317,,,1288372,9126,1279105,0,31627610
