"","COVID-19 STATUS AS ON 01/10/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","0","0","0","1","1","13138","10863","24001","11","5","23819","171"
"2","KARGIL","0","0","0","0","0","0","0","4221","1117","5338","0","0","5278","60"
"","Total","0","1","0","0","0","1","1","17359","11980","29339","11","5","29097","231"
