Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Airport Quarantine,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Baksa,,,,,236,4413,0,,,,,2733.0,39556.0,953773,,,,,,,,602464,341707,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Barpeta,,,,,174,6117,0,,,,,1759.0,55008.0,1693190,,,,,,,,1151216,878178,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Biswanath,,,,,76,1362,0,,,,,1130.0,16053.0,612491,,,,,,,,500700,326825,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Bongaigaon,,,,,77,2742,0,,,,,614.0,22179.0,732639,,,,,,,,516487,368097,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Cachar,,,,,365,8000,0,,,,,3280.0,63000.0,1736319,,,,,,,,1161451,676826,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Charaideo,,,,,164,1995,0,,,,,1036.0,13438.0,0,,,,,,,,331845,204175,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Chirang,,,,,103,1454,0,,,,,754.0,9739.0,481818,,,,,,,,307401,190049,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Darrang,,,,,198,5287,0,,,,,998.0,28695.0,908090,,,,,,,,640069,387947,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
2021-12-17,AS,130,0,135,0,8703,128069,0,969.0,11.0,999.0,,64498.0,898292.0,Dhemaji,,,,,149,2943,0,,,,,1352.0,15176.0,688077,,,,,,,,461938,306365,2021-12-18 10:58:32.165894,34293000,,,,619298,6141,610716,,21645388,14322995
