,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Alipurduar,2,0,3,,712,11979,35,13.0,0.0,20.0,,4723.0,57648.0,1700000,,,,15759,102,15621,,1064992,628430,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
1,1,1,1,1,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Bankura,10,0,9,,948,24455,42,62.0,0.0,55.0,,6432.0,99903.0,3596292,,,,36937,276,36545,,2557774,1220760,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
2,2,2,2,2,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Birbhum,24,1,15,,1326,12639,125,113.0,2.0,105.0,,5981.0,59179.0,3502387,,,,41920,292,41419,,1434767,903168,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
3,3,3,3,3,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Cooch Behar,15,0,10,,1494,13707,79,73.0,0.0,73.0,,12530.0,83876.0,2822780,,,,29826,99,29586,,1900293,840492,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
4,4,4,4,4,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Dakshin Dinajpur,3,0,9,,707,19242,110,24.0,0.0,77.0,,2993.0,69090.0,1670931,,,,18652,176,18356,,1126830,661527,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
5,5,5,5,5,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Darjeeling,14,0,20,,1109,11249,132,140.0,1.0,134.0,,5836.0,58474.0,1842034,,,,58256,550,57452,,1390999,1020435,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
6,6,6,6,6,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Hooghly,29,0,43,,1818,29066,363,277.0,6.0,305.0,,12332.0,158157.0,5520389,,,,88874,1026,87294,,3786841,2136177,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
7,7,7,7,7,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Howrah,34,0,36,,2739,32231,301,210.0,5.0,261.0,,17732.0,146144.0,4841638,,,,101146,1544,99128,,3243076,1987524,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
8,8,8,8,8,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Jalpaiguri,18,0,13,,1798,11838,115,96.0,2.0,87.0,,8667.0,62662.0,3869675,,,,42642,592,41874,,1518856,721974,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
9,9,9,9,9,2021-12-17,WB,580,7,566,40371,43962,545523,4565,3957.0,68.0,3950.0,244257.0,256041.0,2649824.0,Jhargram,6,0,3,,444,11027,23,23.0,0.0,20.0,,1675.0,34123.0,1136548,,,,12341,27,12269,,803712,395415,2021-12-17T23:56:12.433725+05:30,96906000,,,,1625955,19652,1598790,20929307,64260866,35210191,0,0,0,0,0
