,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-17,TT,Andaman and Nicobar Islands,,,,7700,129,7568,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
1,2021-12-17,TT,Andhra Pradesh,,,,2075419,14474,2059131,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
2,2021-12-17,TT,Arunachal Pradesh,,,,55320,280,55007,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
3,2021-12-17,TT,Assam,,,,619168,6141,610581,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
4,2021-12-17,TT,Bihar,,,,726351,12093,714174,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
5,2021-12-17,TT,Chandigarh,,,,65673,1076,64520,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
6,2021-12-17,TT,Chhattisgarh,,,,1007327,13595,993373,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
7,2021-12-17,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10688,4,10679,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
8,2021-12-17,TT,Delhi,,,,1441935,25100,1416360,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
9,2021-12-17,TT,Goa,,,,179601,3485,175724,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
10,2021-12-17,TT,Gujarat,,,,828367,10100,817687,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
11,2021-12-17,TT,Haryana,,,,772114,10060,761820,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
12,2021-12-17,TT,Himachal Pradesh,,,,228170,3865,223779,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
13,2021-12-17,TT,Jammu and Kashmir,,,,339404,4508,333461,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
14,2021-12-17,TT,Jharkhand,,,,349485,5142,344211,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
15,2021-12-17,TT,Karnataka,,,,3001554,38279,2956088,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
16,2021-12-17,TT,Kerala,,,,5207826,43946,5129044,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
17,2021-12-17,TT,Ladakh,,,,21886,216,21503,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
18,2021-12-17,TT,Lakshadweep,,,,10408,51,10353,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
19,2021-12-17,TT,Maharashtra,,,,6646938,141317,6495249,,,2021-12-17 22:09:29.408463,,,,34726049,476869,34162765,661507694,1359996267
