,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Bokaro,,,,,3168,10419,,,,,,16665.0,58280.0,2061918,,,,,,,,1109111,596145,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
1,1,1,1,1,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Chatra,,,,,2653,5382,,,,,,14805.0,29701.0,1042304,,,,,,,,505639,240224,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
2,2,2,2,2,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Deoghar,,,,,1972,2693,,,,,,16658.0,16642.0,1491879,,,,,,,,803349,445114,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
3,3,3,3,3,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Dhanbad,,,,,2971,7857,,,,,,19110.0,48296.0,2682662,,,,,,,,1334066,695931,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
4,4,4,4,4,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Dumka,,,,,5318,6807,,,,,,26122.0,46303.0,1321096,,,,,,,,750142,440583,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
5,5,5,5,5,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,East Singhbhum,,,,,2122,10375,,,,,,10040.0,55000.0,2291032,,,,,,,,1478809,944726,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
6,6,6,6,6,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Garhwa,,,,,2860,3173,,,,,,19605.0,20424.0,1322387,,,,,,,,641676,321057,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
7,7,7,7,7,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Giridih,,,,,2117,6881,,,,,,16649.0,57702.0,2445203,,,,,,,,1163802,608754,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
8,8,8,8,8,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Godda,,,,,1683,4794,,,,,,12009.0,32429.0,1311382,,,,,,,,678991,390408,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
9,9,9,9,9,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Gumla,,,,,7495,3028,,,,,,47552.0,41795.0,1025656,,,,,,,,507160,289540,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
10,10,10,10,10,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Hazaribagh,,,,,2364,6989,,,,,,13849.0,42234.0,1734005,,,,,,,,953878,542326,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
11,11,11,11,11,2021-12-17,JH,19,0,15,0,68358,117774,86,102.0,1.0,91.0,,416671.0,765455.0,Jamtara,,,,,2152,2887,,,,,,11965.0,14113.0,790207,,,,,,,,438589,217758,2021-12-18 10:58:32.165894,37403000,,,,349504,5142,344226,,17588044,9680055,0,0,0,0,0
