,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
1,2021-12-17,WB,Alipurduar,,,,15759,102,15621,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
2,2021-12-17,WB,Cooch Behar,,,,29826,99,29586,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
3,2021-12-17,WB,Darjeeling,,,,58256,550,57452,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
4,2021-12-17,WB,Kalimpong,,,,7153,54,7080,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
5,2021-12-17,WB,Jalpaiguri,,,,42642,592,41874,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
6,2021-12-17,WB,Uttar Dinajpur,,,,20131,241,19835,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
7,2021-12-17,WB,Dakshin Dinajpur,,,,18652,176,18356,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
8,2021-12-17,WB,Malda,,,,33831,188,33553,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
9,2021-12-17,WB,Murshidabad,,,,34227,331,33835,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
10,2021-12-17,WB,Nadia,,,,74678,894,73478,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
11,2021-12-17,WB,Birbhum,,,,41920,292,41419,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
12,2021-12-17,WB,Purulia,,,,19503,114,19369,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
13,2021-12-17,WB,Bankura,,,,36937,276,36545,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
14,2021-12-17,WB,Jhargram,,,,12341,27,12269,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
15,2021-12-17,WB,Paschim Medinipur,,,,54274,510,53608,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
16,2021-12-17,WB,Purba Medinipur,,,,63513,403,63021,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
17,2021-12-17,WB,Purba Bardhaman,,,,42719,208,42380,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
18,2021-12-17,WB,Paschim Bardhaman,,,,58782,363,58149,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
19,2021-12-17,WB,Howrah,,,,101146,1544,99128,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
20,2021-12-17,WB,Hooghly,,,,88874,1026,87294,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
21,2021-12-17,WB,North 24 Parganas,,,,335188,4988,328859,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
22,2021-12-17,WB,South 24 Parganas,,,,103616,1388,101665,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
23,2021-12-17,WB,Kolkata,,,,331921,5283,324351,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
24,2021-12-17,WB,Other State,,,,66,3,63,,2021-12-17T22:10:16.755689+05:30,,,,1625955,19652,1598790,20929307
