,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-07,ML,East Garo Hills,,,,1905,14,1885,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
1,2021-12-07,ML,East Jaintia Hills,,,,2443,32,2409,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
2,2021-12-07,ML,East Khasi Hills,,,,41777,1001,40554,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
3,2021-12-07,ML,North Garo Hills,,,,1685,8,1677,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
4,2021-12-07,ML,Ribhoi,,,,,,,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
5,2021-12-07,ML,South Garo Hills,,,,1218,12,1205,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
6,2021-12-07,ML,South West Garo Hills,,,,1873,18,1855,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
7,2021-12-07,ML,South West Khasi Hills,,,,2549,17,2532,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
8,2021-12-07,ML,West Garo Hills,,,,9080,73,9002,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
9,2021-12-07,ML,West Jaintia Hills,,,,6822,136,6684,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
10,2021-12-07,ML,West Khasi Hills,,,,5515,74,5438,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
11,2021-12-07,ML,Unknown,,,,20,0,15,,2021-12-08 11:56:14.911084,,,,84619,1475,82893,
