,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-07,MP,Agar Malwa,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
1,2021-12-07,MP,Alirajpur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
2,2021-12-07,MP,Anuppur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
3,2021-12-07,MP,Ashoknagar,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
4,2021-12-07,MP,Balaghat,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
5,2021-12-07,MP,Barwani,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
6,2021-12-07,MP,Betul,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
7,2021-12-07,MP,Bhind,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
8,2021-12-07,MP,Bhopal,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
9,2021-12-07,MP,Burhanpur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
10,2021-12-07,MP,Chhatarpur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
11,2021-12-07,MP,Chhindwara,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
12,2021-12-07,MP,Damoh,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
13,2021-12-07,MP,Datia,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
14,2021-12-07,MP,Dewas,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
15,2021-12-07,MP,Dhar,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
16,2021-12-07,MP,Dindori,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
17,2021-12-07,MP,Guna,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
18,2021-12-07,MP,Gwalior,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
19,2021-12-07,MP,Harda,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
20,2021-12-07,MP,Hoshangabad,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
21,2021-12-07,MP,Indore,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
22,2021-12-07,MP,Jabalpur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
23,2021-12-07,MP,Jhabua,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
24,2021-12-07,MP,Katni,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
25,2021-12-07,MP,Khandwa,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
26,2021-12-07,MP,Khargone,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
27,2021-12-07,MP,Mandla,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
28,2021-12-07,MP,Mandsaur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
29,2021-12-07,MP,Morena,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
30,2021-12-07,MP,Narsinghpur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
31,2021-12-07,MP,Neemuch,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
32,2021-12-07,MP,Niwari,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
33,2021-12-07,MP,Other Region,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
34,2021-12-07,MP,Panna,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
35,2021-12-07,MP,Raisen,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
36,2021-12-07,MP,Rajgarh,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
37,2021-12-07,MP,Ratlam,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
38,2021-12-07,MP,Rewa,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
39,2021-12-07,MP,Sagar,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
40,2021-12-07,MP,Satna,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
41,2021-12-07,MP,Sehore,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
42,2021-12-07,MP,Seoni,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
43,2021-12-07,MP,Shahdol,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
44,2021-12-07,MP,Shajapur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
45,2021-12-07,MP,Sheopur,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
46,2021-12-07,MP,Shivpuri,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
47,2021-12-07,MP,Sidhi,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
48,2021-12-07,MP,Singrauli,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
49,2021-12-07,MP,Tikamgarh,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
50,2021-12-07,MP,Ujjain,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
51,2021-12-07,MP,Umaria,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
52,2021-12-07,MP,Vidisha,,,,,,,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
53,2021-12-07,MP,Unknown,,,,793274,10529,782606,,2021-12-08 11:56:14.911084,,,,793274,10529,782606,
