,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-22,UP,Agra,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
1,2021-11-22,UP,Aligarh,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
2,2021-11-22,UP,Ambedkar Nagar,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
3,2021-11-22,UP,Amethi,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
4,2021-11-22,UP,Amroha,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
5,2021-11-22,UP,Auraiya,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
6,2021-11-22,UP,Ayodhya,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
7,2021-11-22,UP,Azamgarh,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
8,2021-11-22,UP,Baghpat,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
9,2021-11-22,UP,Bahraich,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
10,2021-11-22,UP,Ballia,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
11,2021-11-22,UP,Balrampur,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
12,2021-11-22,UP,Banda,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
13,2021-11-22,UP,Barabanki,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
14,2021-11-22,UP,Bareilly,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
15,2021-11-22,UP,Basti,,,,,,,,2021-11-23 10:30:28.862151,,,,1710344,22909,1687331,
