,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-22,MH,Ahmednagar,,,,355881,7175,339512,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
1,2022-01-22,MH,Akola,,,,62963,1432,59055,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
2,2022-01-22,MH,Amravati,,,,99512,1600,95022,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
3,2022-01-22,MH,Aurangabad,,,,165737,4265,155112,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
4,2022-01-22,MH,Beed,,,,106113,2846,101888,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
5,2022-01-22,MH,Bhandara,,,,62670,1124,59773,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
6,2022-01-22,MH,Buldhana,,,,87026,814,84824,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
7,2022-01-22,MH,Chandrapur,,,,93841,1569,88893,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
8,2022-01-22,MH,Dhule,,,,48692,657,46378,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
9,2022-01-22,MH,Gadchiroli,,,,32457,672,30499,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
10,2022-01-22,MH,Gondia,,,,42844,573,40918,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
11,2022-01-22,MH,Hingoli,,,,19451,508,18303,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
12,2022-01-22,MH,Jalgaon,,,,144381,2717,138405,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
13,2022-01-22,MH,Jalna,,,,63013,1218,60248,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
14,2022-01-22,MH,Kolhapur,,,,213534,5860,203789,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
15,2022-01-22,MH,Latur,,,,99129,2453,92793,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
16,2022-01-22,MH,Mumbai,,,,1031365,16522,994672,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
17,2022-01-22,MH,Mumbai Suburban,,,,,,,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
18,2022-01-22,MH,Nagpur,,,,530052,9130,499132,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
19,2022-01-22,MH,Nanded,,,,97419,2663,90699,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
20,2022-01-22,MH,Nandurbar,,,,42589,950,39648,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
21,2022-01-22,MH,Nashik,,,,445463,8780,420717,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
22,2022-01-22,MH,Osmanabad,,,,70909,1992,67146,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
23,2022-01-22,MH,Other State,,,,144,111,31,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
24,2022-01-22,MH,Palghar,,,,159848,3358,152707,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
25,2022-01-22,MH,Parbhani,,,,54684,1236,51939,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
26,2022-01-22,MH,Pune,,,,1331866,19917,1228092,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
27,2022-01-22,MH,Raigad,,,,235270,4853,216698,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
28,2022-01-22,MH,Ratnagiri,,,,82462,2504,78640,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
29,2022-01-22,MH,Sangli,,,,218838,5641,207690,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
30,2022-01-22,MH,Satara,,,,265987,6524,251767,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
31,2022-01-22,MH,Sindhudurg,,,,55555,1458,52748,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
32,2022-01-22,MH,Solapur,,,,218699,5629,208527,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
33,2022-01-22,MH,Thane,,,,746123,11662,691151,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
34,2022-01-22,MH,Wardha,,,,60848,1220,56907,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
35,2022-01-22,MH,Washim,,,,42766,637,41355,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
36,2022-01-22,MH,Yavatmal,,,,78289,1801,74940,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
37,2022-01-22,MH,Unknown,,,,0,0,0,,2022-01-23 11:37:05.658243,,,,7466420,142071,7040618,73174656
