,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-24,UT,Almora,,,,17149,200,15886,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
1,2022-09-24,UT,Bageshwar,,,,7932,61,7736,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
2,2022-09-24,UT,Chamoli,,,,15620,65,15207,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
3,2022-09-24,UT,Champawat,,,,9675,55,9400,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
4,2022-09-24,UT,Dehradun,,,,151721,3736,146735,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
5,2022-09-24,UT,Haridwar,,,,65675,1056,62932,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
6,2022-09-24,UT,Nainital,,,,52865,980,51554,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
7,2022-09-24,UT,Pauri Garhwal,,,,23341,336,21253,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
8,2022-09-24,UT,Pithoragarh,,,,13056,186,12591,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
9,2022-09-24,UT,Rudraprayag,,,,11864,108,11448,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
10,2022-09-24,UT,Tehri Garhwal,,,,18470,118,16989,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
11,2022-09-24,UT,Udham Singh Nagar,,,,47293,769,45341,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
12,2022-09-24,UT,Uttarkashi,,,,14481,80,13864,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
13,2022-09-24,UT,Unknown,,,,1,0,9374,,2022-09-25 19:55:36.541653,,,,449143,7750,440310,10148902.0,0,0
