,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-24,CT,Other State,,,,852,131,721,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
1,2022-09-24,CT,Balod,,,,30474,416,30027,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
2,2022-09-24,CT,Baloda Bazar,,,,46191,500,45663,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
3,2022-09-24,CT,Balrampur,,,,22821,122,22680,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
4,2022-09-24,CT,Bametara,,,,22637,249,22336,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
5,2022-09-24,CT,Bastar,,,,24654,201,24448,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
6,2022-09-24,CT,Bijapur,,,,9885,58,9827,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
7,2022-09-24,CT,Bilaspur,,,,77283,1243,76017,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
8,2022-09-24,CT,Dakshin Bastar Dantewada,,,,12261,29,12231,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
9,2022-09-24,CT,Dhamtari,,,,32593,564,32006,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
10,2022-09-24,CT,Durg,,,,119574,1911,117595,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
11,2022-09-24,CT,Gariaband,,,,20737,197,20538,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
12,2022-09-24,CT,Janjgir Champa,,,,64124,867,63249,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
13,2022-09-24,CT,Jashpur,,,,32011,215,31787,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
14,2022-09-24,CT,Kabeerdham,,,,25127,269,24855,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
15,2022-09-24,CT,Kondagaon,,,,16108,102,16006,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
16,2022-09-24,CT,Korba,,,,63947,603,63334,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
17,2022-09-24,CT,Koriya,,,,29920,181,29732,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
18,2022-09-24,CT,Mahasamund,,,,33813,380,33418,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
19,2022-09-24,CT,Mungeli,,,,26267,170,26086,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
20,2022-09-24,CT,Narayanpur,,,,5093,14,5079,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
21,2022-09-24,CT,Raigarh,,,,74264,1001,73243,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
22,2022-09-24,CT,Raipur,,,,198228,3266,194845,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
23,2022-09-24,CT,Rajnandgaon,,,,64953,552,64360,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
24,2022-09-24,CT,Sukma,,,,9018,21,8996,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
25,2022-09-24,CT,Surajpur,,,,32300,230,32067,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
26,2022-09-24,CT,Surguja,,,,38725,250,38445,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
27,2022-09-24,CT,Uttar Bastar Kanker,,,,28541,239,28294,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
28,2022-09-24,CT,Gaurela Pendra Marwahi,,,,13556,149,13401,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
29,2022-09-24,CT,Unknown,,,,0,0,0,,2022-09-25 19:55:36.541653,,,,1175957,14130,1161286,,0,0
