,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277666,1266610,11046,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,128070850,54395117,54027686,19648047,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,33,40,276,349,2,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1056692,1045946,10714,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,45504912,23677300,19836374,1991238,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,36,87,119,242,1,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312714,308493,4213,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,15321153,6646385,6327137,2347631,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,4,4,2,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479468,474665,4785,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,24781651,11372456,11768067,1641128,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,3,4,27,34,3,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,43847216,23966047,17845835,2035334,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,88,659,401,1148,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073177,4032745,40309,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,122141534,55173483,55390078,11577973,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,16,51,93,160,16,13,0,,,1332900000,Karnataka,65798000
16,Kerala,6830107,6757280,71579,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,57498684,29149416,25267332,3081936,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,28,68,44,140,51,44,0,,,1332900000,Kerala,35125000
17,Ladakh,29422,29188,231,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,567108,238301,204097,124710,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,145149,61811,60505,22833,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137280,7988777,148421,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,177921281,91665978,76613518,9641785,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,131,307,689,1127,16,15,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,3268649,1649275,1338973,280401,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,2,32,1,35,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,2625269,1446683,1087596,90990,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,1,1,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,1793298,894318,750177,148803,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,1,80,81,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054940,1044161,10777,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,133936896,60749210,59231945,13955741,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,2,2,112,116,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35204,782,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,1739412,923748,744797,70867,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,2,3,5,10,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336678,1327383,9205,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,81544635,35250597,33011860,13282178,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,3,7,6,16,2,5,0,,,1332900000,Odisha,43671000
26,Puducherry,175746,173754,1975,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,2274059,994613,868099,411347,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,0,0,2,1,0,,,1332900000,Puducherry,1504000
27,Punjab,785609,765079,19289,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,47039012,24160306,20991860,1886846,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,36,78,131,245,4,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315592,1305927,9654,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,115678900,57032419,51025062,7621419,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,54,450,725,1229,2,2,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44323,43823,499,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,1360447,591875,554656,213916,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594723,3556626,38049,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,127510024,61211710,57211735,9086579,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,82,270,180,532,8,4,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841546,837412,4111,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,77548297,32446008,31557254,13545035,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,22,63,47,132,5,5,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128187,2104530,23641,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,392000085,176997876,168967688,46034521,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,21,142,121,284,4,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449466,441692,7753,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,20129707,9117842,8728766,2283099,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,18,34,184,236,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118786,2097215,21532,2023-02-12,TT,44684118,530750,44151525,2023-02-12 18:00:03.041507,917082826,2023-02-11 00:00:00,128492,2206269679,1027361614,951848081,227059984,156079882,73525829,66702862,15851191,https://www.icmr.gov.in/,124,0,101,2900,2363,726,5989,49,107,626,782,0,4,0,,,1332900000,West Bengal,96906000
