,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277608,1266533,11043,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,127845971.0,54389127.0,54012103.0,19444741.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,195.0,504.0,3713.0,4412.0,2,4,0,,,1332900000,Gujarat,67936000
11,Haryana,1056643,1045888,10714,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,45467459.0,23674116.0,19828759.0,1964584.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,87.0,108.0,363.0,558.0,1,3,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312679,308443,4213,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,15279523.0,6645437.0,6324408.0,2309678.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,38.0,38.0,3,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479439,474632,4785,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,24739649.0,11371836.0,11766607.0,1601206.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,27.0,7.0,126.0,160.0,2,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437240,5331,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,43735008.0,23957614.0,17788996.0,1988398.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,445.0,1798.0,1320.0,3563.0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072317,4031805,40308,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,121092469.0,55160548.0,55329403.0,10602518.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,283.0,1133.0,11931.0,13347.0,19,38,0,,,1332900000,Karnataka,65798000
16,Kerala,6828929,6756016,71567,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,57485166.0,29147931.0,25262572.0,3074663.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,72.0,146.0,238.0,456.0,26,49,0,,,1332900000,Kerala,35125000
17,Ladakh,29416,29181,231,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,565609.0,238273.0,203991.0,123345.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,4.0,51.0,55.0,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,145012.0,61807.0,60496.0,22709.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136820,7988275,148418,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,177740211.0,91654505.0,76571553.0,9514153.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,554.0,937.0,2003.0,3494.0,9,7,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137774,2149,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,3266014.0,1648739.0,1338161.0,279114.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96785,95160,1624,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,2621117.0,1446358.0,1087049.0,87710.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,2.0,4.0,0.0,6.0,1,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,1790818.0,894207.0,749419.0,147192.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054931,1044148,10777,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,133601086.0,60746012.0,59204450.0,13650624.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,63.0,182.0,676.0,921.0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,1737563.0,923527.0,744336.0,69700.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336579,1327283,9205,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,81449273.0,35250283.0,33000892.0,13198098.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,13.0,22.0,150.0,185.0,2,2,0,,,1332900000,Odisha,43671000
26,Puducherry,175561,173548,1975,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,2273580.0,994548.0,867945.0,411087.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,5.0,15.0,14.0,34.0,5,2,0,,,1332900000,Puducherry,1504000
27,Punjab,785485,764933,19289,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,46979196.0,24154922.0,20977948.0,1846326.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,90.0,192.0,474.0,756.0,1233,3,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315552,1305839,9653,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,115382924.0,57021939.0,50942167.0,7418818.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,470.0,2769.0,4237.0,7476.0,2,10,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44320,43820,499,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,1360447.0,591875.0,554656.0,213916.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,0.0,0.0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594515,3556407,38049,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,127467464.0,61206288.0,57193410.0,9067766.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,128.0,470.0,646.0,1244.0,6,12,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841426,837260,4111,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,77260245.0,32441561.0,31539627.0,13279057.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,360.0,621.0,10797.0,11778.0,15,14,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,5916707.0,2916679.0,2523558.0,476470.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,0.0,0.0,1.0,1.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128145,2104485,23634,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,390678030.0,176963662.0,168822159.0,44892209.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,198.0,518.0,1229.0,1945.0,2,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449422,441636,7753,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,20056741.0,9115819.0,8724119.0,2216803.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,58.0,81.0,365.0,504.0,0,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118659,2097073,21532,2023-01-10,TT,44680215,530722,44147174,2023-01-10 14:00:03.727214,912192538,2023-01-08 00:00:00,0,2201437900,1027233272,951287303,222917325,155978512.0,73522987.0,66693404.0,15762121.0,https://www.icmr.gov.in/,121,1,172,40741,10302,3649,54692,43.0,62.0,794.0,899.0,3,5,0,,,1332900000,West Bengal,96906000
