,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-14,MZ,Aizawl,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
1,2021-11-14,MZ,Champhai,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
2,2021-11-14,MZ,Hnahthial,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
3,2021-11-14,MZ,Khawzawl,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
4,2021-11-14,MZ,Kolasib,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
5,2021-11-14,MZ,Lawngtlai,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
6,2021-11-14,MZ,Lunglei,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
7,2021-11-14,MZ,Mamit,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
8,2021-11-14,MZ,Saiha,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
9,2021-11-14,MZ,Saitual,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
10,2021-11-14,MZ,Serchhip,,,,,,,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
11,2021-11-14,MZ,Unknown,,,,128775,462,122889,,2021-11-15 08:11:25.808848,,,,128775,462,122889,
