Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Ahmednagar,0.0,0.0,0.0,,-72,-482,-744,0.0,0.0,0.0,0.0,,925.0,1820.0,4493.0,4543083,,,,379984.0,7251.0,372420.0,,3412656,2697005,213353,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Akola,0.0,0.0,0.0,,-36,-81,-155,0.0,0.0,0.0,0.0,,250.0,751.0,1918.0,1818617,,,,66824.0,1475.0,65311.0,,1235709,879560,93785,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Amravati,0.0,0.0,0.0,,-14,-82,-286,0.0,0.0,0.0,0.0,,275.0,871.0,2606.0,2887826,,,,106830.0,1625.0,105112.0,,2092143,1533648,118425,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Aurangabad,0.0,0.0,0.0,,-236,-584,-1018,0.0,0.0,0.0,0.0,,2314.0,4388.0,5466.0,3695928,,,,178329.0,4288.0,173860.0,,3048084,2380300,235339,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Beed,0.0,0.0,0.0,,-203,-1287,-2275,0.0,0.0,0.0,0.0,,1739.0,9545.0,16103.0,2585962,,,,109617.0,2888.0,106690.0,,1875668,1523566,174382,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Bhandara,0.0,0.0,0.0,,-7,-57,-915,0.0,0.0,0.0,0.0,,41.0,169.0,2573.0,1198810,,,,69405.0,1142.0,67988.0,,991572,884610,103291,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Buldhana,0.0,0.0,0.0,,-24,-76,-151,0.0,0.0,0.0,0.0,,1457.0,2030.0,2253.0,2588039,,,,93003.0,839.0,92119.0,,1843470,1301976,53336,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Chandrapur,0.0,0.0,0.0,,-64,-214,-1130,0.0,0.0,0.0,0.0,,473.0,1504.0,4694.0,2194262,,,,99634.0,1595.0,97875.0,,1727065,1467302,168609,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Dhule,0.0,0.0,0.0,,-33,-75,-349,0.0,0.0,0.0,0.0,,187.0,541.0,2862.0,2048781,,,,51335.0,670.0,50608.0,,1499806,1237488,141669,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Gadchiroli,0.0,0.0,0.0,,-22,-267,-1214,0.0,0.0,0.0,0.0,,185.0,1420.0,10769.0,1071795,,,,37402.0,729.0,36590.0,,818724,638461,66285,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Gondia,0.0,0.0,0.0,,-74,-250,-2248,0.0,0.0,0.0,0.0,,194.0,884.0,5393.0,1322331,,,,45861.0,587.0,45116.0,,1080222,892348,100637,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Hingoli,0.0,0.0,0.0,,-14,-79,-812,0.0,0.0,0.0,0.0,,156.0,879.0,6668.0,1178973,,,,22419.0,515.0,21874.0,,851760,749784,63311,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Jalgaon,0.0,0.0,0.0,,-475,-406,-2570,0.0,0.0,0.0,0.0,,4048.0,5201.0,9369.0,4224442,,,,150116.0,2762.0,147319.0,,3049990,2505901,325366,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Jalna,0.0,0.0,0.0,,-75,-187,-306,0.0,0.0,0.0,0.0,,616.0,1381.0,3647.0,1958483,,,,67364.0,1224.0,66100.0,,1502422,1276317,83177,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Kolhapur,0.0,0.0,0.0,,-24,-152,-961,0.0,0.0,0.0,0.0,,262.0,1265.0,6065.0,3874015,,,,221262.0,5914.0,215222.0,,3151487,2510559,229004,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Latur,0.0,0.0,0.0,,-77,-535,-4036,0.0,0.0,0.0,0.0,,642.0,2813.0,19115.0,2455543,,,,106021.0,2489.0,103363.0,,1819955,1445428,194314,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Mumbai,0.0,0.0,0.0,,-349,-834,-3161,0.0,0.0,0.0,0.0,,1046.0,3012.0,11626.0,12442373,,,,1127511.0,19660.0,1104724.0,,10877045,9780205,1383454,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Mumbai Suburban,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
2022-09-04,MH,1205,3,1532,0,-3062,-9215,-37881,12043,8370.0,35.0,11650.0,0.0,27157.0,67170.0,213864.0,Nagpur,0.0,0.0,0.0,,-150,-299,-1107,0.0,0.0,0.0,0.0,,837.0,2273.0,15306.0,4653171,,,,584430.0,9216.0,574160.0,,4002649,3096281,486190,0,2022-09-05 11:55:26.497556,122153000,,,There could be a spike in the Delta Values as the last published data at the district level for Maharashtra is 2022-09-02,8104854,148264,7948226,83490115,91500744,76178817,8389986,0,0.0,0.0
