,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-23,TG,Foreign Evacuees,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
1,2021-12-23,TG,Other State,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
2,2021-12-23,TG,Adilabad,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
3,2021-12-23,TG,Bhadradri Kothagudem,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
4,2021-12-23,TG,Hyderabad,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
5,2021-12-23,TG,Jagtial,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
6,2021-12-23,TG,Jangaon,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
7,2021-12-23,TG,Jayashankar Bhupalapally,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
8,2021-12-23,TG,Jogulamba Gadwal,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
9,2021-12-23,TG,Kamareddy,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
10,2021-12-23,TG,Karimnagar,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
11,2021-12-23,TG,Khammam,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
12,2021-12-23,TG,Komaram Bheem,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
13,2021-12-23,TG,Mahabubabad,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
14,2021-12-23,TG,Mahabubnagar,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
15,2021-12-23,TG,Mancherial,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
16,2021-12-23,TG,Medak,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
17,2021-12-23,TG,Medchal Malkajgiri,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
18,2021-12-23,TG,Mulugu,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
19,2021-12-23,TG,Nagarkurnool,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
20,2021-12-23,TG,Nalgonda,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
21,2021-12-23,TG,Narayanpet,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
22,2021-12-23,TG,Nirmal,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
23,2021-12-23,TG,Nizamabad,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
24,2021-12-23,TG,Peddapalli,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
25,2021-12-23,TG,Rajanna Sircilla,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
26,2021-12-23,TG,Ranga Reddy,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
27,2021-12-23,TG,Sangareddy,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
28,2021-12-23,TG,Siddipet,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
29,2021-12-23,TG,Suryapet,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
30,2021-12-23,TG,Vikarabad,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
31,2021-12-23,TG,Wanaparthy,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
32,2021-12-23,TG,Warangal Rural,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
33,2021-12-23,TG,Warangal Urban,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
34,2021-12-23,TG,Yadadri Bhuvanagiri,,,,,,,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
35,2021-12-23,TG,Unknown,,,,680251,4018,672637,,2021-12-24 10:38:12.408545,,,,680251,4018,672637,
