Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Bilaspur,0,0,3,,36,304,0,19.0,0.0,14.0,,164.0,1176.0,382056,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,14602,86,14491,,327491,319732,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Chamba,0,0,3,,33,189,0,2.0,0.0,11.0,,286.0,2067.0,518844,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,13736,160,13570,,374607,355713,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Hamirpur,6,0,5,,21,100,0,40.0,-2744.0,63.0,,180.0,574.0,454293,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,18012,306,17644,,383396,363033,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Kangra,7,0,29,,160,754,0,76.0,3.0,168.0,,1023.0,4513.0,1507223,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,52134,1175,50837,,1204619,1147111,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Kinnaur,0,0,1,,33,143,0,0.0,0.0,2.0,,70.0,313.0,84298,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,3528,39,3489,,80062,68840,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Kullu,1,0,1,,90,540,0,5.0,0.0,2.0,,556.0,2446.0,437474,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,9744,158,9578,,362759,326472,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Lahaul and Spiti,0,0,0,,0,27,0,0.0,0.0,0.0,,0.0,36.0,31528,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,2960,18,2942,,32153,25530,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Mandi,3,0,49,,36,324,0,34.0,0.0,106.0,,406.0,2608.0,999518,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,32030,462,31522,,792729,743705,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Shimla,0,2,7,,185,1614,0,60.0,3.0,110.0,,1398.0,7244.0,813384,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,28042,654,27299,,698845,644453,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
2021-12-14,HP,41,2,105,0,1043,5994,0,364.0,7.0,573.0,,7179.0,36986.0,Sirmaur,0,0,0,,67,224,0,5.0,0.0,0.0,,642.0,2192.0,530164,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,15470,211,15254,,439262,413501,2021-12-14 22:41:25,7300000,2021-12-14 19:00:00+05:30,https://twitter.com/nhm_hp,,228048,3845,223666,,5848414,5445205
