Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-10,GJ,Ahmedabad,2022-01-10 23:55:46.370278,,,256064,3412,238520,5863731,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Amreli,2022-01-10 23:55:46.370278,,,10953,103,10751,681965,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Anand,2022-01-10 23:55:46.370278,,,10531,51,9787,655562,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Aravalli,2022-01-10 23:55:46.370278,,,5278,79,5111,412742,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Banaskantha,2022-01-10 23:55:46.370278,,,13736,162,13495,1007422,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Bharuch,2022-01-10 23:55:46.370278,,,11856,118,11381,596166,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Bhavnagar,2022-01-10 23:55:46.370278,,,22016,303,21247,1345903,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Botad,2022-01-10 23:55:46.370278,,,2222,42,2176,280839,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Chhota Udaipur,2022-01-10 23:55:46.370278,,,3409,38,3357,319980,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Dahod,2022-01-10 23:55:46.370278,,,10066,38,9928,822088,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Dang,2022-01-10 23:55:46.370278,,,872,18,849,95216,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Devbhumi Dwarka,2022-01-10 23:55:46.370278,,,4274,83,4107,282559,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
2022-01-10,GJ,Gandhinagar,2022-01-10 23:55:46.370278,,,21763,205,20705,945917,2022-01-10 23:55:46.369596,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077
