,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Airport Quarantine,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
1,1,1,1,1,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Baksa,,,,,1343,4521,,,,,,29442.0,13308.0,953773,,,,,,,,637418,434410,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
2,2,2,2,2,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Barpeta,,,,,4526,8461,,,,,,52974.0,26477.0,1693190,,,,,,,,1214471,987735,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
3,3,3,3,3,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Biswanath,,,,,350,2049,,,,,,3931.0,7120.0,612491,,,,,,,,506703,354817,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
4,4,4,4,4,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Bongaigaon,,,,,922,3719,,,,,,24915.0,13470.0,732639,,,,,,,,548918,426002,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
5,5,5,5,5,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Cachar,,,,,6461,5627,,,,,,37735.0,25715.0,1736319,,,,,,,,1206974,837002,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
6,6,6,6,6,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Charaideo,,,,,643,2231,,,,,,13596.0,4864.0,0,,,,,,,,348845,228370,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
7,7,7,7,7,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Chirang,,,,,1645,2364,,,,,,12239.0,7329.0,481818,,,,,,,,323473,213799,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
8,8,8,8,8,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Darrang,,,,,1550,5359,,,,,,25136.0,19018.0,908090,,,,,,,,669440,460893,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
9,9,9,9,9,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Dhemaji,,,,,1078,3033,,,,,,19880.0,7707.0,688077,,,,,,,,487868,341333,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
10,10,10,10,10,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Dhubri,,,,,1543,9808,,,,,,37466.0,40210.0,1948632,,,,,,,,1070971,783743,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
11,11,11,11,11,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Dibrugarh,,,,,4722,5244,,,,,,37335.0,15899.0,1327748,,,,,,,,1018355,771576,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
12,12,12,12,12,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Dima Hasao,,,,,497,862,,,,,,7487.0,4018.0,213529,,,,,,,,142274,92692,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
13,13,13,13,13,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Goalpara,,,,,2001,5221,,,,,,30439.0,18786.0,1008959,,,,,,,,740379,528428,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
14,14,14,14,14,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Golaghat,,,,,4459,4936,,,,,,27241.0,11553.0,1058674,,,,,,,,803887,581433,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
15,15,15,15,15,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Hailakandi,,,,,1308,1623,,,,,,18116.0,5839.0,659260,,,,,,,,465129,323658,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
16,16,16,16,16,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Hojai,,,,,1037,4366,,,,,,29475.0,8393.0,931218,,,,,,,,676311,545981,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
17,17,17,17,17,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Jorhat,,,,,2804,4424,,,,,,25005.0,10592.0,1091295,,,,,,,,736202,571795,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
18,18,18,18,18,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Kamrup,,,,,4389,10892,,,,,,52158.0,25392.0,1517202,,,,,,,,1237561,929892,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
19,19,19,19,19,2022-01-10,AS,2198,2,416,0,80942,155487,651,7517.0,16.0,1904.0,,869982.0,491798.0,Kamrup Metropolitan,,,,,8318,8332,,,,,,51950.0,28575.0,1260419,,,,,,,,1356894,1167540,2022-01-11 11:26:14.542378,34293000,,,,628939,6183,614542,,22715351,16516271,0,0,0,0,0
