,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Ahmedabad,1923,0,655,8317,20126,22981,350,14156.0,0.0,2894.0,86573.0,276695.0,155935.0,7208200,2022-01-10 23:55:46.370278,,,256064,3412,238520,5863731,6541492,5091052,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
1,1,1,1,1,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Amreli,23,0,8,2115,2363,1406,6,112.0,1.0,33.0,14652.0,41833.0,9883.0,1513614,2022-01-10 23:55:46.370278,,,10953,103,10751,681965,1039714,970097,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
2,2,2,2,2,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Anand,88,0,0,513,3224,1732,28,668.0,0.0,148.0,9252.0,75731.0,11353.0,2090276,2022-01-10 23:55:46.370278,,,10531,51,9787,655562,1621209,1489369,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
3,3,3,3,3,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Aravalli,21,0,0,1348,886,307,0,86.0,0.0,1.0,5061.0,29617.0,2217.0,1051746,2022-01-10 23:55:46.370278,,,5278,79,5111,412742,775032,729705,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
4,4,4,4,4,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Banaskantha,18,0,2,3710,8916,5070,8,84.0,0.0,10.0,15541.0,104609.0,28270.0,3116045,2022-01-10 23:55:46.370278,,,13736,162,13495,1007422,2335752,2196986,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
5,5,5,5,5,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Bharuch,78,0,8,754,3128,3168,6,345.0,0.0,49.0,7997.0,49318.0,14043.0,1550822,2022-01-10 23:55:46.370278,,,11856,118,11381,596166,1373658,1209638,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
6,6,6,6,6,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Bhavnagar,108,0,36,2119,5908,6146,6,457.0,1.0,44.0,19764.0,82296.0,36006.0,2877961,2022-01-10 23:55:46.370278,,,22016,303,21247,1345903,1912681,1858027,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
7,7,7,7,7,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Botad,1,0,0,188,794,412,0,4.0,0.0,0.0,665.0,16780.0,2628.0,656005,2022-01-10 23:55:46.370278,,,2222,42,2176,280839,422327,379249,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
8,8,8,8,8,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Chhota Udaipur,3,0,0,252,1088,434,0,14.0,0.0,0.0,3032.0,27865.0,4997.0,1071831,2022-01-10 23:55:46.370278,,,3409,38,3357,319980,686425,640358,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
9,9,9,9,9,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Dahod,24,0,0,9558,2766,577,2,99.0,0.0,8.0,25577.0,67436.0,7584.0,2126558,2022-01-10 23:55:46.370278,,,10066,38,9928,822088,1586059,1517438,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
10,10,10,10,10,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Dang,0,0,0,0,761,511,0,5.0,0.0,0.0,1145.0,8806.0,11034.0,226769,2022-01-10 23:55:46.370278,,,872,18,849,95216,176994,119600,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
11,11,11,11,11,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Devbhumi Dwarka,10,0,0,209,1446,369,0,84.0,0.0,9.0,4025.0,26011.0,3855.0,752484,2022-01-10 23:55:46.370278,,,4274,83,4107,282559,606866,507001,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
12,12,12,12,12,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Gandhinagar,195,0,22,3058,2936,2266,16,825.0,0.0,111.0,19793.0,65400.0,14126.0,1387478,2022-01-10 23:55:46.370278,,,21763,205,20705,945917,1304222,1125183,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
13,13,13,13,13,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Gir Somnath,27,0,17,152,2877,1943,8,77.0,0.0,33.0,2666.0,40141.0,15453.0,1217477,2022-01-10 23:55:46.370278,,,8682,67,8550,428333,959573,861426,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
14,14,14,14,14,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Jamnagar,58,0,18,1571,4521,3542,14,314.0,0.0,62.0,14475.0,54293.0,27376.0,2159130,2022-01-10 23:55:46.370278,,,35485,483,34675,985411,1243457,1054239,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
15,15,15,15,15,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Junagadh,44,0,4,1914,2519,2349,10,204.0,0.0,105.0,19249.0,53845.0,13535.0,2742291,2022-01-10 23:55:46.370278,,,20780,272,20395,992843,1416213,1424949,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
16,16,16,16,16,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Kheda,126,0,74,331,2935,2743,26,545.0,0.0,369.0,7555.0,59526.0,19778.0,2298934,2022-01-10 23:55:46.370278,,,11172,49,10807,726430,1609890,1476639,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
17,17,17,17,17,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Kutch,109,0,0,3256,4034,3108,23,496.0,0.0,156.0,15466.0,55246.0,23557.0,2090313,2022-01-10 23:55:46.370278,,,13326,145,12764,947492,1597822,1435884,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
18,18,18,18,18,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Mahisagar,15,0,7,748,1010,82,5,66.0,0.0,32.0,4887.0,44014.0,33650.0,994624,2022-01-10 23:55:46.370278,,,8297,72,8155,446595,870209,854844,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
19,19,19,19,19,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Mehsana,111,0,12,1892,6442,3310,4,268.0,0.0,32.0,20063.0,71488.0,18709.0,2027727,2022-01-10 23:55:46.370278,,,24739,177,24294,847278,1549851,1343759,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
20,20,20,20,20,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Morbi,51,0,12,313,2462,2597,0,207.0,0.0,39.0,7220.0,36180.0,18029.0,960329,2022-01-10 23:55:46.370278,,,6753,87,6459,445201,792163,619669,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
21,21,21,21,21,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Narmada,11,0,0,11,769,302,0,48.0,0.0,1.0,2133.0,19626.0,1627.0,590379,2022-01-10 23:55:46.370278,,,6007,15,5944,297753,441591,417081,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
22,22,22,22,22,2022-01-10,GJ,6097,2,1539,73378,136774,103426,947,33273.0,7.0,6655.0,540903.0,2091214.0,746876.0,Navsari,107,0,16,1266,1957,787,21,411.0,1.0,93.0,8633.0,43578.0,7952.0,1330711,2022-01-10 23:55:46.370278,,,7821,29,7397,526875,1024938,967967,2022-01-10 23:55:46.369596,67936000,2022-01-10 23:55:46.370609,,,868139,10127,825543,35241077,49715341,43648066,0,0,0,0,0
