Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Ajmer,2,0,10,149,774,6771,0,24.0,0.0,14.0,4508.0,4678.0,32825.0,2584913,,,,37804,410,37374,616628,1768522,1151144,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Alwar,2,0,0,330,3292,8194,0,9.0,0.0,0.0,8667.0,13613.0,35541.0,3671999,,,,59705,307,59388,1225789,2267249,1106892,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Banswara,0,0,0,48,371,1134,0,0.0,0.0,0.0,3319.0,4287.0,11739.0,1798194,,,,10005,104,9901,225433,1055545,589816,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Baran,0,0,0,66,1353,6530,0,1.0,0.0,0.0,2162.0,8203.0,34145.0,1223921,,,,11997,61,11935,156313,783336,377091,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Barmer,0,0,0,185,1758,6083,0,1.0,0.0,1.0,2176.0,9829.0,28734.0,2604453,,,,15569,185,15379,328139,1480231,691614,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Bharatpur,0,0,0,41,1852,5439,0,0.0,0.0,0.0,1123.0,11956.0,27869.0,2549121,,,,19601,260,19341,381816,1388358,674097,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Bhilwara,0,0,0,59,706,6723,0,0.0,0.0,1.0,3249.0,3898.0,27583.0,2410459,,,,29782,156,29626,386973,1536723,794589,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Bikaner,1,0,0,199,1063,5035,0,1.0,0.0,0.0,2933.0,4806.0,25728.0,2367745,,,,40348,545,39802,591372,1471777,764842,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Bundi,0,0,0,12,1029,4360,0,0.0,0.0,0.0,1197.0,6618.0,22904.0,1113725,,,,7967,48,7919,172536,731193,425653,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
2021-11-22,RJ,22,0,10,6045,41859,230665,0,104.0,1.0,47.0,113314.0,213252.0,1099841.0,Chittorgarh,0,0,0,27,1124,7960,0,0.0,0.0,0.0,1803.0,5644.0,35667.0,1544392,,,,19809,139,19670,355051,995540,597606,2021-11-23T11:56:33.667064+05:30,77264000,,,,954628,8955,945542,15113768,43107513,22706005
