,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-07-29,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
1,2023-07-29,TT,Andhra Pradesh,,,,2340673,14733,2325940,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
2,2023-07-29,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
3,2023-07-29,TT,Assam,,,,746150,8035,738115,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
4,2023-07-29,TT,Bihar,,,,855260,12314,842945,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
5,2023-07-29,TT,Chandigarh,,,,100692,1185,99506,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
6,2023-07-29,TT,Chhattisgarh,,,,1187691,14190,1173499,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
7,2023-07-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
8,2023-07-29,TT,Delhi,,,,2040816,26665,2014145,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
9,2023-07-29,TT,Goa,,,,263331,4014,259308,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
10,2023-07-29,TT,Gujarat,,,,1291363,11079,1280276,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
11,2023-07-29,TT,Haryana,,,,1078885,10754,1068106,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
12,2023-07-29,TT,Himachal Pradesh,,,,322860,4241,318614,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
13,2023-07-29,TT,Jammu and Kashmir,,,,482021,4792,477228,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
14,2023-07-29,TT,Jharkhand,,,,443825,5334,438491,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
15,2023-07-29,TT,Karnataka,,,,4088690,40357,4048327,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
16,2023-07-29,TT,Kerala,,,,6907100,71945,6834142,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
17,2023-07-29,TT,Ladakh,,,,29587,231,29356,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
18,2023-07-29,TT,Lakshadweep,,,,11415,52,11363,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
19,2023-07-29,TT,Maharashtra,,,,8170123,148556,8021502,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
20,2023-07-29,TT,Manipur,,,,140031,2149,137879,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
21,2023-07-29,TT,Meghalaya,,,,96964,1628,95334,,,2023-07-29 17:55:20.167885,,,,44995536,531915,44462165,933756378,2206752273
