,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
26,Puducherry,174843,172670,1974,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,2242589,993439,857387,391763,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,14,385,828,1227,21,22,0,,,1332900000,Puducherry,1504000
27,Punjab,782161,764101,17917,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,46840724,24137313,20926767,1776644,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,426,1394,3157,4977,31,16,0,,,1332900000,Punjab,29859000
28,Rajasthan,1313433,1303538,9644,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,114697124,56958790,50720337,7017997,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,3302,7796,31147,42245,46,67,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44212,43689,498,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,1355121,591775,554397,208949,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,0,0,0,0,3,6,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3586584,3543691,38048,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,126941703,61131650,56982243,8827810,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,2064,2139,5473,9676,366,497,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,838459,833858,4111,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,75850207,32418605,31453802,11977800,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,441,3115,102366,105922,83,84,0,,,1332900000,Telangana,37220000
32,Tripura,107813,106861,939,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,5897424,2915480,2518043,463901,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,0,1,4,5,0,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2126563,2102555,23623,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,389591037,176919918,168677474,43993645,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,1195,6825,40590,48610,50,60,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449260,440530,7751,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,19903040,9110206,8704738,2088096,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,158,1210,4045,5413,8,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2115688,2092211,21514,2022-10-09,TT,44612013,528799,44054621,2022-10-09 16:18:49.598234,896987772,2022-10-08 00:00:00,239546,2189778111,1026515398,948924149,214338564,155620809,73500647,66635443,15484719,https://www.icmr.gov.in/,2756,21,3393,351986,67284,16876,436146,92,327,1716,2135,243,305,1,,,1332900000,West Bengal,96906000
