Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-01,TG,Foreign Evacuees,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Other State,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Adilabad,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Bhadradri Kothagudem,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Hyderabad,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Jagtial,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Jangaon,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Jayashankar Bhupalapally,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Jogulamba Gadwal,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Kamareddy,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Karimnagar,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Khammam,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Komaram Bheem,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Mahabubabad,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Mahabubnagar,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Mancherial,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Medak,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Medchal Malkajgiri,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Mulugu,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Nagarkurnool,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Nalgonda,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Narayanpet,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Nirmal,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Nizamabad,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Peddapalli,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Rajanna Sircilla,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Ranga Reddy,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Sangareddy,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Siddipet,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Suryapet,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Vikarabad,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Wanaparthy,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Warangal Rural,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Warangal Urban,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Yadadri Bhuvanagiri,,,,,,,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
2021-11-01,TG,Unknown,,,,671623,3958,663691,,2021-11-02 06:24:16.223706,,,,671623,3958,663691,
