,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2021-11-01,HP,Bilaspur,,,,14395,85,14133,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,1
1,2021-11-01,HP,Chamba,,,,13688,160,13503,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,2
2,2021-11-01,HP,Hamirpur,,,,17407,287,16767,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,1
3,2021-11-01,HP,Kangra,,,,50877,1126,48970,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,5
4,2021-11-01,HP,Kinnaur,,,,3508,38,3465,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,0
5,2021-11-01,HP,Kullu,,,,9697,158,9501,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,2
6,2021-11-01,HP,Lahaul and Spiti,,,,2953,18,2935,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,0
7,2021-11-01,HP,Mandi,,,,31620,450,31004,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,0
8,2021-11-01,HP,Shimla,,,,27550,641,26797,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,4
9,2021-11-01,HP,Sirmaur,,,,15456,211,15244,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,0
10,2021-11-01,HP,Solan,,,,22818,314,22474,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,0
11,2021-11-01,HP,Una,,,,14282,253,13835,,2021-11-01 20:00:00,,,,224251,3741,218628,,17,2
