Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Anantapur,2,0,7,,7100,9989,0,40.0,0.0,60.0,,85436.0,127297.0,4083315,,,,157845,1093,156706,,2697182,1621465,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Chittoor,33,1,113,,5932,11859,0,509.0,6.0,622.0,,58658.0,108425.0,4170468,,,,246968,1948,244257,,2838919,1819732,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,East Godavari,51,0,113,,5835,31296,0,586.0,0.0,548.0,,33766.0,200867.0,5151549,,,,293887,1290,291723,,3538055,2021874,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Guntur,26,0,36,,6087,9032,0,267.0,4.0,578.0,,236585.0,139485.0,4889230,,,,178094,1237,176665,,3446205,1900805,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Krishna,21,1,30,,7448,17608,0,375.0,8.0,431.0,,70214.0,223129.0,4529009,,,,119369,1431,117160,,2979052,1932535,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Kurnool,0,0,1,,3260,2256,0,24.0,0.0,25.0,,152530.0,61398.0,4046601,,,,124142,853,123265,,2676019,1292675,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Other Countries,0,0,0,,0,0,0,,,,,,,0,,,,434,0,434,,0,0,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Other States,0,0,0,,0,0,0,,,,,,,0,,,,2461,0,2461,,0,0,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,Prakasam,11,1,29,,2942,3830,0,95.0,2.0,275.0,,126376.0,114491.0,3392764,,,,138493,1125,137018,,2323973,1525007,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
2021-11-01,AP,220,4,429,25532,72328,143444,0,2798.0,27.0,3459.0,252423.0,1087765.0,1695253.0,S.P.S. Nellore,19,0,34,,1903,1752,0,158.0,2.0,221.0,,86973.0,97297.0,2966082,,,,146407,1053,144953,,2145305,1404992,2021-11-12 13:14:17.993132,52221000,2021-11-12 13:14:17.993733,,,2066670,14377,2048151,29544319,33049051,20518216
