,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-01,ML,East Garo Hills,,,,1867,13,1844,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
1,2021-11-01,ML,East Jaintia Hills,,,,2431,31,2396,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
2,2021-11-01,ML,East Khasi Hills,,,,41075,988,39804,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
3,2021-11-01,ML,North Garo Hills,,,,1686,8,1674,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
4,2021-11-01,ML,Ri-Bhoi,,,,9697,89,9587,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
5,2021-11-01,ML,South Garo Hills,,,,1216,12,1203,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
6,2021-11-01,ML,South West Garo Hills,,,,1871,17,1852,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
7,2021-11-01,ML,South West Khasi Hills,,,,2548,17,2525,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
8,2021-11-01,ML,West Garo Hills,,,,9029,72,8944,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
9,2021-11-01,ML,West Jaintia Hills,,,,6803,134,6642,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
10,2021-11-01,ML,West Khasi Hills,,,,5462,71,5336,,2021-11-04T01:03:33.842152+05:30,,,,83685,1452,81807,
