Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-01,JH,Bokaro,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Chatra,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Deoghar,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Dhanbad,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Dumka,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,East Singhbhum,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Garhwa,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Giridih,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Godda,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Gumla,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Hazaribagh,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Jamtara,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Khunti,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Koderma,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Latehar,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Lohardaga,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Pakur,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Palamu,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Ramgarh,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Ranchi,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Sahibganj,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Saraikela-Kharsawan,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Simdega,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,West Singhbhum,,,,,,,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
2021-11-01,JH,Unknown,,,,348771,5138,343536,,2021-11-02 06:24:16.223706,,,,348771,5138,343536,
