,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-01,TN,Ariyalur,,,,16858,261,16550,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
1,2021-11-01,TN,Chengalpattu,,,,171862,2510,168425,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
2,2021-11-01,TN,Chennai,,,,554778,8549,544838,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
3,2021-11-01,TN,Coimbatore,,,,246897,2419,243201,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
4,2021-11-01,TN,Cuddalore,,,,64101,867,63021,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
5,2021-11-01,TN,Dharmapuri,,,,28441,275,27975,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
6,2021-11-01,TN,Dindigul,,,,33102,645,32361,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
7,2021-11-01,TN,Erode,,,,104374,686,102925,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
8,2021-11-01,TN,Kallakurichi,,,,31377,210,31075,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
9,2021-11-01,TN,Kancheepuram,,,,74999,1258,73418,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
10,2021-11-01,TN,Kanyakumari,,,,62382,1049,61126,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
11,2021-11-01,TN,Karur,,,,24114,356,23541,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
12,2021-11-01,TN,Krishnagiri,,,,43586,348,43052,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
13,2021-11-01,TN,Madurai,,,,75227,1173,73876,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
14,2021-11-01,TN,Mayiladuthurai,,,,23280,316,22890,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
15,2021-11-01,TN,Nagapattinam,,,,21086,346,20578,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
16,2021-11-01,TN,Namakkal,,,,52290,498,51301,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
17,2021-11-01,TN,Nilgiris,,,,33585,212,33186,,2021-11-12T19:05:42.713640+05:30,,,,2703613,36136,2656168,51279395
