Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,Dhalai,0,0,0,288,94,3318,0,2.0,0.0,2.0,118230.0,291.0,12299.0,377988,2021-11-25 22:26:16.854602,,,7039,35,7000,179812,258428,167972,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,Gomati,0,0,0,259,239,5268,0,8.0,0.0,2.0,92800.0,492.0,12651.0,436868,2021-11-25 22:26:16.854602,,,8135,74,8044,140237,279338,166676,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,Khowai,0,0,0,219,109,2209,0,3.0,0.0,2.0,74221.0,385.0,6916.0,327391,2021-11-25 22:26:16.854602,,,4559,54,4502,98267,202257,114164,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,North Tripura,1,0,2,910,260,2877,0,34.0,0.0,14.0,212261.0,515.0,6150.0,415946,2021-11-25 22:26:16.854602,,,7280,34,7205,313192,284062,193471,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,Sipahijala,1,0,2,601,240,5687,0,9.0,0.0,7.0,143741.0,543.0,13055.0,484233,2021-11-25 22:26:16.854602,,,6361,75,6277,196808,331172,217590,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,South Tripura,2,0,1,379,239,3784,0,5.0,0.0,3.0,220084.0,454.0,8167.0,433737,2021-11-25 22:26:16.854602,,,10170,53,10106,303114,304226,213043,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,Unokoti,0,0,1,448,276,3371,0,4.0,0.0,4.0,124870.0,750.0,9753.0,277335,2021-11-25 22:26:16.854602,,,8609,68,8531,159800,173666,104549,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
2021-11-01,TR,10,0,8,4578,2055,33721,0,125.0,0.0,78.0,26503.0,5099.0,89697.0,West Tripura,6,0,2,1474,598,7207,0,60.0,0.0,44.0,395089.0,1669.0,20706.0,917534,2021-11-25 22:26:16.854602,,,32358,420,31825,598028,677382,477237,2021-11-25 22:26:16.853675,3992000,2021-11-25 22:26:16.855064,,,84511,813,83490,1989258,2510531,1654702
