,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
18,18,18,18,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Mahisagar,0,0,0,,1,2406,0,0.0,0.0,0.0,,61.0,17181.0,994624,,,,8194,72,8122,,815595,461926,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
19,19,19,19,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Mehsana,0,0,0,,928,8289,0,0.0,0.0,0.0,,6956.0,46434.0,2027727,,,,24419,177,24242,,1406714,878258,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
20,20,20,20,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Morbi,0,0,0,,934,3538,0,0.0,0.0,0.0,,9531.0,21294.0,960329,,,,6502,87,6415,,674934,312378,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
21,21,21,21,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Narmada,0,0,0,,86,4324,0,0.0,0.0,0.0,,560.0,16779.0,590379,,,,5955,15,5940,,413346,284008,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
22,22,22,22,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Navsari,2,0,3,,229,5349,0,5.0,0.0,16.0,,1769.0,30024.0,1330711,,,,7217,24,7184,,948902,652833,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
23,23,23,23,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Panchmahal,0,0,0,,672,10191,0,0.0,0.0,0.0,,6282.0,47199.0,2388267,,,,11770,70,11700,,1105782,636194,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
24,24,24,24,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Patan,0,0,0,,673,8117,0,0.0,0.0,0.0,,3635.0,40566.0,1342746,,,,11624,129,11495,,851135,541555,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
25,25,25,25,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Porbandar,0,0,0,,156,1902,0,0.0,0.0,0.0,,1122.0,13568.0,586062,,,,3486,19,3467,,419520,258279,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
26,26,26,26,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Rajkot,0,0,0,,1772,11156,0,7.0,0.0,7.0,,13478.0,56261.0,3157676,,,,57976,725,57243,,2228883,1266168,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
27,27,27,27,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Sabarkantha,0,0,0,,822,12861,0,1.0,0.0,0.0,,4443.0,54289.0,2427346,,,,9317,157,9159,,1001339,609566,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
28,28,28,28,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Surat,3,0,2,,4235,16485,0,34.0,1.0,25.0,,33251.0,110625.0,4996391,,,,143877,1956,141887,,4786129,2546197,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
29,29,29,29,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Surendranagar,0,0,0,,2208,12999,0,0.0,0.0,0.0,,16358.0,78172.0,1755873,,,,8121,136,7985,,1116053,728930,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
30,30,30,30,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Tapi,0,0,0,,324,4529,0,0.0,0.0,0.0,,2697.0,22691.0,806489,,,,4441,24,4417,,527669,307826,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
31,31,31,31,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Vadodara,6,0,3,,1111,20602,0,40.0,0.0,14.0,,14862.0,178651.0,3639775,,,,78165,788,77338,,2613689,1961116,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
32,32,32,32,2021-11-01,GJ,20,1,28,36039,44086,295541,0,163.0,2.0,124.0,325606.0,322709.0,1724353.0,Valsad,1,1,6,,1200,7321,0,21.0,1.0,28.0,,6714.0,35890.0,1703068,,,,6406,54,6314,,1233339,711996,2021-11-03 09:46:07.874821,67936000,2021-11-03 09:46:07.874821,,,826435,10087,816152,30964102,44779212,26266910,0,0,0,0,0
