Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-01,RJ,Ajmer,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,37769,410,37353,604998,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Alwar,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,59694,307,59387,1203813,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Banswara,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,10005,104,9901,216600,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Baran,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,11996,61,11934,149866,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Barmer,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,15563,185,15377,322665,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Bharatpur,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,19601,260,19341,378445,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Bhilwara,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,29781,156,29625,377232,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Bikaner,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,40343,545,39792,583464,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Bundi,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,7967,48,7919,168548,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
2021-11-01,RJ,Chittorgarh,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,19809,139,19670,350048,2021-11-01 20:00:00,2021-11-01 20:00:00,https://twitter.com/dineshkumawat,,954436,8954,945445,14811943
