,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-01,UP,Agra,,,,25765,457,25308,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
1,2021-11-01,UP,Aligarh,,,,21280,108,21172,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
2,2021-11-01,UP,Ambedkar Nagar,,,,5040,152,4885,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
3,2021-11-01,UP,Amethi,,,,9972,143,9828,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
4,2021-11-01,UP,Amroha,,,,16616,203,16413,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
5,2021-11-01,UP,Auraiya,,,,10090,203,9887,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
6,2021-11-01,UP,Ayodhya,,,,16919,290,16629,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
7,2021-11-01,UP,Azamgarh,,,,17906,228,17675,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
8,2021-11-01,UP,Baghpat,,,,9132,141,8991,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
9,2021-11-01,UP,Bahraich,,,,11549,178,11371,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
10,2021-11-01,UP,Ballia,,,,21610,234,21376,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
11,2021-11-01,UP,Balrampur,,,,7494,138,7354,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
12,2021-11-01,UP,Banda,,,,10992,158,10832,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
13,2021-11-01,UP,Barabanki,,,,19850,225,19624,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
14,2021-11-01,UP,Bareilly,,,,43988,337,43650,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
15,2021-11-01,UP,Basti,,,,11717,330,11385,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
16,2021-11-01,UP,Bhadohi,,,,7720,163,7557,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
17,2021-11-01,UP,Bijnor,,,,14794,126,14668,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
18,2021-11-01,UP,Budaun,,,,14941,98,14843,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
19,2021-11-01,UP,Bulandshahr,,,,20215,243,19972,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
20,2021-11-01,UP,Chandauli,,,,16208,356,15852,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
21,2021-11-01,UP,Chitrakoot,,,,7110,79,7031,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
22,2021-11-01,UP,Deoria,,,,20223,220,20003,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
23,2021-11-01,UP,Etah,,,,9968,99,9869,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
24,2021-11-01,UP,Etawah,,,,13933,293,13640,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
25,2021-11-01,UP,Farrukhabad,,,,10348,194,10153,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
26,2021-11-01,UP,Fatehpur,,,,6814,139,6674,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
27,2021-11-01,UP,Firozabad,,,,8721,135,8585,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
28,2021-11-01,UP,Gautam Buddha Nagar,,,,63354,467,62876,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
29,2021-11-01,UP,Ghaziabad,,,,55673,461,55207,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
30,2021-11-01,UP,Ghazipur,,,,21641,282,21359,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
31,2021-11-01,UP,Gonda,,,,12282,266,12016,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
32,2021-11-01,UP,Gorakhpur,,,,59439,848,58588,,2021-11-12 17:35:10.323959,,,,1710161,22900,1687155,
