,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Kupwara,5,0,5,,148,11364,0,26.0,0.0,25.0,,3443.0,48660.0,875564,2021-11-01 20:00:00,https://twitter.com/diprjk,,14468,166,14273,,673742,359691,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
11,11,11,11,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Pulwama,0,0,0,,102,3572,0,5.0,0.0,3.0,,958.0,16812.0,570060,2021-11-01 20:00:00,https://twitter.com/diprjk,,15512,194,15309,,430724,247872,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
12,12,12,12,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Punch,0,0,1,,96,4396,0,7.0,0.0,15.0,,668.0,29046.0,476820,2021-11-01 20:00:00,https://twitter.com/diprjk,,6482,98,6372,,386194,238936,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
13,13,13,13,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Rajouri,1,0,0,,193,1620,0,4.0,0.0,5.0,,1253.0,9575.0,619266,2021-11-01 20:00:00,https://twitter.com/diprjk,,11273,237,11031,,498980,243027,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
14,14,14,14,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Ramban,1,0,0,,187,1308,0,4.0,0.0,0.0,,1524.0,9606.0,283313,2021-11-01 20:00:00,https://twitter.com/diprjk,,6044,67,5971,,220877,148394,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
15,15,15,15,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Reasi,1,0,4,,142,2425,0,4.0,0.0,8.0,,1649.0,15815.0,314714,2021-11-01 20:00:00,https://twitter.com/diprjk,,6627,43,6579,,244521,136396,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
16,16,16,16,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Samba,0,0,0,,219,1327,0,0.0,0.0,0.0,,1230.0,6663.0,318611,2021-11-01 20:00:00,https://twitter.com/diprjk,,7152,120,7032,,280919,123881,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
17,17,17,17,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Shopiyan,0,0,0,,29,2824,0,0.0,0.0,0.0,,140.0,9499.0,265960,2021-11-01 20:00:00,https://twitter.com/diprjk,,5607,58,5549,,203065,97946,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
18,18,18,18,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Srinagar,56,3,43,,605,15760,0,330.0,5.0,272.0,,2436.0,85931.0,1269751,2021-11-01 20:00:00,https://twitter.com/diprjk,,75595,849,74285,,957952,607776,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
19,19,19,19,2021-11-01,JK,98,4,97,33451,3931,80742,0,649.0,6.0,579.0,260506.0,31659.0,433986.0,Udhampur,1,0,0,,260,2619,0,4.0,0.0,2.0,,2392.0,14393.0,555357,2021-11-01 20:00:00,https://twitter.com/diprjk,,11416,137,11275,,426205,230404,2021-11-01 20:00:00,13203000,2021-11-01 20:00:00,https://twitter.com/diprjk,,332347,4436,327012,16235797,9514941,5227490,0,0,0,0,0
