Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-01,UP,Agra,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Aligarh,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Ambedkar Nagar,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Amethi,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Amroha,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Auraiya,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Ayodhya,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Azamgarh,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Baghpat,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Bahraich,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Ballia,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Balrampur,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Banda,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Barabanki,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Bareilly,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Basti,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Bhadohi,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Bijnor,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Budaun,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
2021-11-01,UP,Bulandshahr,,,,,,,,2021-11-02 06:24:16.223706,,,,1710161,22900,1687155,
