,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
11,11,11,11,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Kurukshetra,1,0,0,,76,275,0,2.0,0.0,0.0,,3030.0,7402.0,964231,,,,22148.0,357.0,21789,,610456,248400,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
12,12,12,12,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Mahendragarh,0,0,0,,231,630,0,0.0,0.0,0.0,,4410.0,9713.0,921680,,,,21689.0,155.0,21534,,576758,265541,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
13,13,13,13,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Nuh,0,0,0,,2586,960,0,0.0,0.0,0.0,,11793.0,4198.0,1089406,,,,5014.0,123.0,4890,,357008,79041,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
14,14,14,14,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Palwal,0,0,0,,567,585,0,0.0,0.0,0.0,,7016.0,8476.0,1040493,,,,11025.0,153.0,10872,,609441,222371,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
15,15,15,15,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Panchkula,0,0,2,,145,1084,0,8.0,0.0,14.0,,1637.0,10062.0,558890,,,,30770.0,378.0,30381,,456820,281035,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
16,16,16,16,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Panipat,0,0,0,,477,908,0,1.0,0.0,0.0,,6830.0,11701.0,1202811,,,,31150.0,638.0,30510,,831282,274080,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
17,17,17,17,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Rewari,0,0,0,,65,226,0,0.0,0.0,3.0,,2179.0,8294.0,896129,,,,20327.0,221.0,20106,,648789,295215,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
18,18,18,18,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Rohtak,0,0,0,,560,803,0,0.0,0.0,1.0,,9403.0,14884.0,1058683,,,,25903.0,534.0,25350,,675209,306085,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
19,19,19,19,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Sirsa,0,0,0,,44,162,0,1.0,0.0,2.0,,3346.0,6431.0,1295114,,,,29282.0,508.0,28771,,786249,279082,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
20,20,20,20,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Sonipat,0,0,0,,811,1340,0,0.0,0.0,1.0,,8940.0,19483.0,1480080,,,,47138.0,254.0,46884,,989936,413255,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
21,21,21,21,2021-11-01,HR,10.0,0.0,7,12576,10168,21404,0,88.0,0.0,76.0,147897.0,139821.0,318403.0,Yamunanagar,0,0,0,,117,434,0,0.0,0.0,6.0,,5100.0,12731.0,1214162,,,,24631.0,414.0,24215,,831715,340630,2021-11-12T18:50:52.014667+05:30,28672000,,,,771262.0,10049.0,761075,13045080,17782207,8136205,0,0,0,0,0
