,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
21,Meghalaya,96787,95162,1625,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,2625033.0,1446675.0,1087575.0,90783.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,26.0,26.0,148.0,200.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,1792951.0,894314.0,750165.0,148472.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,17.0,33.0,85.0,135.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054939,1044161,10777,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,133936681.0,60749205.0,59231938.0,13955538.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,22.0,63.0,1536.0,1621.0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35987,35204,782,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,1739401.0,923745.0,744794.0,70862.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,13.0,26.0,100.0,139.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336671,1327378,9205,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,81544596.0,35250589.0,33011852.0,13282155.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,3.0,30.0,42.0,75.0,4,4,0,,,1332900000,Odisha,43671000
26,Puducherry,175742,173737,1975,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,2274059.0,994613.0,868099.0,411347.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,2.0,3.0,7.0,12.0,2,3,0,,,1332900000,Puducherry,1504000
27,Punjab,785603,765079,19289,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,47037541.0,24160157.0,20991436.0,1885948.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,143.0,449.0,1417.0,2009.0,1229,3,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315588,1305925,9654,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,115674040.0,57032244.0,51023755.0,7618041.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,237.0,1094.0,4663.0,5994.0,0,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44322,43823,499,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,1360447.0,591875.0,554656.0,213916.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594708,3556619,38049,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,127508575.0,61211542.0,57211133.0,9085900.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,128.0,737.0,693.0,1558.0,9,5,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841536,837400,4111,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,77547188.0,32445951.0,31557113.0,13544124.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,115.0,1104.0,10102.0,11321.0,2,4,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,5918995.0,2916816.0,2523857.0,478322.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,3.0,9.0,103.0,115.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128183,2104528,23641,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,391997480.0,176997821.0,168967447.0,46032212.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,164.0,815.0,5530.0,6509.0,1,1,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449466,441690,7753,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,20129196.0,9117806.0,8728623.0,2282767.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,52.0,270.0,1328.0,1650.0,1,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118782,2097207,21532,2023-02-10,TT,44683862,530750,44151315,2023-02-10 12:00:03.187325,916685932,2023-02-08 00:00:00,0,2206234223,1027359436,951839299,227035488,156073520.0,73525659.0,66702291.0,15845570.0,https://www.icmr.gov.in/,114,2,96,56706,9454,2496,68656,174.0,882.0,7931.0,8987.0,3,3,0,,,1332900000,West Bengal,96906000
