,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Bishnupur,0,0,,113,178,414,10,7.0,0.0,,691.0,970.0,3042.0,240363,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,9232,193,,74996,133466,94174,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
1,1,1,1,1,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Chandel,0,0,,35,31,120,1,4.0,0.0,,157.0,206.0,542.0,144028,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,2364,41,,33088,27575,20983,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
2,2,2,2,2,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Churachandpur,1,0,,247,65,66,9,2.0,0.0,,815.0,498.0,1776.0,271274,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,10191,162,,121449,108550,81489,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
3,3,3,3,3,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Imphal East,6,0,,271,319,738,54,30.0,1.0,,1853.0,1940.0,4789.0,452661,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,27897,479,,251569,262504,193386,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
4,4,4,4,4,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Imphal West,8,2,,494,329,700,113,66.0,3.0,,3405.0,1806.0,4371.0,514683,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,44081,668,,454104,321208,247481,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
5,5,5,5,5,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Jiribam,0,0,,15,10,22,0,0.0,0.0,,93.0,61.0,206.0,43818,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,28376,28636,23227,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
6,6,6,6,6,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Kakching,1,0,,44,87,509,6,3.0,2.0,,282.0,548.0,2482.0,135481,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,6450,115,,61168,87294,63631,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
7,7,7,7,7,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Kamjong,0,0,,7,15,25,2,0.0,0.0,,127.0,281.0,174.0,45616,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14444,12138,8089,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
8,8,8,8,8,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Kangpokpi,0,0,,14,27,76,1,0.0,0.0,,190.0,526.0,547.0,0,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,2788,62,,41562,43758,28959,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
9,9,9,9,9,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Noney,0,0,,8,17,22,1,1.0,0.0,,55.0,213.0,231.0,0,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,1075,4,,18031,18975,13419,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
10,10,10,10,10,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Pherzawl,0,0,,5,26,82,0,0.0,0.0,,34.0,90.0,174.0,47250,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,464,0,,7495,13301,12173,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
11,11,11,11,11,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Senapati,0,0,,175,58,62,3,1.0,0.0,,1027.0,305.0,393.0,354772,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,2249,10,,69224,31424,23372,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
12,12,12,12,12,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Tamenglong,0,0,,58,23,59,0,0.0,0.0,,450.0,232.0,332.0,140143,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,3285,14,,50972,22474,16098,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
13,13,13,13,13,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Tengnoupal,0,0,,12,15,38,0,0.0,0.0,,55.0,183.0,398.0,0,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,1076,13,,15802,27256,17525,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
14,14,14,14,14,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Thoubal,0,0,,90,226,773,7,2.0,0.0,,634.0,1115.0,4193.0,420517,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,9486,178,,122426,145926,93588,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
15,15,15,15,15,2021-12-18,MN,16,2,9,1620,1487,3769,211,117.0,6.0,236.0,10163.0,9662.0,24177.0,Ukhrul,0,0,,32,61,63,4,1.0,0.0,,295.0,688.0,527.0,183115,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,2998,44,,81060,26760,19540,2021-12-19 00:00:02,3103000,2021-12-18 14:00:00+05:30,https://twitter.com/health_manipur,,125613,1995,123415,1445766,1311245,957134,0,0,0,0,0
