Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Aizawl,,,,,0,7,0,,,,,171.0,1068.0,404054,,,,,,,,319937,263818,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Champhai,,,,,0,0,0,,,,,207.0,650.0,125370,,,,,,,,75789,61505,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Hnahthial,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Khawzawl,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Kolasib,,,,,0,0,0,,,,,23.0,129.0,83054,,,,,,,,51759,38871,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Lawngtlai,,,,,193,180,0,,,,,1380.0,2006.0,117444,,,,,,,,71900,36731,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Lunglei,,,,,1,33,0,,,,,639.0,3599.0,154094,,,,,,,,99195,82947,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Mamit,,,,,0,0,0,,,,,280.0,547.0,85757,,,,,,,,46347,34537,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Saiha,,,,,0,0,0,,,,,228.0,493.0,56366,,,,,,,,35880,24403,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Saitual,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Serchhip,,,,,0,0,0,,,,,2.0,58.0,64875,,,,,,,,42415,37910,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
2021-12-18,MZ,117,0,0,0,194,220,0,1243.0,15.0,1571.0,,2930.0,8550.0,Unknown,117.0,0.0,0.0,,0,0,0,1243.0,15.0,1571.0,,0.0,0.0,0,,,,139455.0,531.0,136167.0,,0,0,2021-12-19 18:25:34.045895,1192000,,,,139455,531,136167,,743222,580722
