,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Ajmer,3,0,2,1090,2609,22994,10,13.0,0.0,10.0,5456.0,7579.0,62961.0,2584913,,,,37855,410,37426,644611,1811509,1492121,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
1,1,1,1,1,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Alwar,0,0,4,2950,17503,39059,8,6.0,0.0,11.0,20883.0,51884.0,113486.0,3671999,,,,59742,307,59418,1300153,2447451,1535221,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
2,2,2,2,2,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Banswara,0,0,0,1109,2435,3003,0,0.0,0.0,0.0,6626.0,16591.0,28595.0,1798194,,,,10005,104,9901,246509,1132714,799312,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
3,3,3,3,3,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Baran,0,0,0,621,1436,8054,0,3.0,0.0,0.0,3485.0,7414.0,40352.0,1223921,,,,12000,61,11936,171978,815375,536002,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
4,4,4,4,4,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Barmer,2,0,3,518,1489,6291,4,5.0,1.0,6.0,2893.0,18780.0,60043.0,2604453,,,,15585,186,15393,338844,1563898,962489,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
5,5,5,5,5,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Bharatpur,0,0,0,357,2068,4149,0,0.0,0.0,0.0,2495.0,22302.0,50064.0,2549121,,,,19604,260,19341,390602,1489583,857056,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
6,6,6,6,6,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Bhilwara,2,0,0,903,1306,8499,1,5.0,0.0,1.0,6013.0,7410.0,38265.0,2410459,,,,29788,156,29627,410109,1592820,1156114,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
7,7,7,7,7,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Bikaner,0,0,1,712,4109,19317,20,14.0,0.0,17.0,5086.0,16167.0,72547.0,2367745,,,,40401,546,39836,609813,1536322,1054442,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
8,8,8,8,8,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Bundi,0,0,0,359,9987,6555,0,0.0,0.0,0.0,2965.0,37115.0,43983.0,1113725,,,,7967,48,7919,183708,828966,602414,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
9,9,9,9,9,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Chittorgarh,0,0,0,736,12178,29485,0,0.0,0.0,0.0,4170.0,26686.0,45920.0,1544392,,,,19809,139,19670,372521,1088061,846257,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
10,10,10,10,10,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Churu,0,0,1,782,1131,5691,1,2.0,1.0,1.0,5805.0,12265.0,63547.0,2041172,,,,16723,108,16615,331482,1369232,1017205,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
11,11,11,11,11,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Dausa,0,0,0,619,1214,6827,1,2.0,0.0,1.0,3279.0,7992.0,39351.0,1637226,,,,13356,62,13292,219311,992132,665291,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
12,12,12,12,12,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Dholpur,0,0,0,175,2048,5800,0,0.0,0.0,0.0,1462.0,18319.0,45091.0,1207293,,,,11010,48,10962,230480,725732,460021,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
13,13,13,13,13,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Dungarpur,0,0,2,470,5502,2268,2,0.0,0.0,5.0,2168.0,58864.0,58504.0,1388906,,,,18412,131,18281,258683,852907,593604,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
14,14,14,14,14,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Ganganagar,0,0,0,685,2663,14665,1,3.0,1.0,2.0,4403.0,9066.0,48035.0,1969520,,,,19360,151,19207,347033,1344804,838466,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
15,15,15,15,15,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Hanumangarh,1,0,0,1514,3647,30495,1,10.0,0.0,2.0,8534.0,6671.0,54034.0,1779650,,,,16076,111,15945,400026,1279001,993984,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
16,16,16,16,16,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Jaipur,16,0,12,3727,6567,21314,60,53.0,0.0,73.0,25692.0,46375.0,153296.0,6663971,,,,188178,1971,186096,2609612,4847805,3073214,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
17,17,17,17,17,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Jaisalmer,0,0,0,232,404,1874,1,0.0,0.0,2.0,1513.0,3202.0,16734.0,672008,,,,13646,66,13580,210680,431175,269281,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
18,18,18,18,18,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Jalore,0,0,0,583,5806,23837,0,1.0,0.0,0.0,3817.0,13062.0,57678.0,1830151,,,,10068,72,9995,386077,1063812,697923,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
19,19,19,19,19,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Jhalawar,0,0,0,586,279,14244,0,0.0,0.0,0.0,6983.0,2742.0,52213.0,1411327,,,,13612,187,13425,300617,947800,684659,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
20,20,20,20,20,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Jhunjhunu,1,0,1,1466,897,7346,1,4.0,0.0,1.0,9501.0,7024.0,64871.0,2139658,,,,14823,158,14655,394734,1494751,1247712,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
21,21,21,21,21,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Jodhpur,0,0,2,1356,1505,5652,3,10.0,0.0,8.0,8604.0,26003.0,130999.0,3685681,,,,112439,1103,111326,1180096,2384968,1572046,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
22,22,22,22,22,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Karauli,0,0,0,700,2502,10321,0,0.0,0.0,0.0,3613.0,12952.0,49531.0,1458459,,,,7156,70,7086,179164,861885,586099,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
23,23,23,23,23,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Kota,2,0,0,1777,1991,13606,1,2.0,0.0,1.0,11722.0,15427.0,95443.0,1950491,,,,57057,449,56606,915305,1354767,1105011,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
24,24,24,24,24,2021-12-18,RJ,32,0,32,31827,139802,472571,133,157.0,4.0,167.0,205632.0,604131.0,2049736.0,Nagaur,0,0,0,1315,10313,61300,4,0.0,0.0,5.0,6808.0,19154.0,108473.0,3309234,,,,17759,177,17582,509291,2198719,1774037,2021-12-19T00:00:07.096299+05:30,77264000,,,,955221,8960,946002,15870349,45272508,31634370,0,0,0,0,0
